s_name,classification,schemecode,return_year1,return_year2,return_year3,return_year4,return_year5,return_year6,return_year7,return_year8,return_year9,return_year10,rank_year1,rank_year2,rank_year3,rank_year4,rank_year5,rank_year6,rank_year7,rank_year8,rank_year9,rank_year10,return_month1,return_month2,return_month3,return_month4,return_month5,return_month6,return_month7,return_month8,return_month9,return_month10,rank_month1,rank_month2,rank_month3,rank_month4,rank_month5,rank_month6,rank_month7,rank_month8,rank_month9,rank_month10,return_quarter1,return_quarter2,return_quarter3,return_quarter4,return_quarter5,return_quarter6,return_quarter7,return_quarter8,return_quarter9,return_quarter10,rank_quarter1,rank_quarter2,rank_quarter3,rank_quarter4,rank_quarter5,rank_quarter6,rank_quarter7,rank_quarter8,rank_quarter9,rank_quarter10,avg_year1,avg_year2,avg_year3,avg_year4,avg_year5,avg_year6,avg_year7,avg_year8,avg_year9,avg_year10,avg_month1,avg_month2,avg_month3,avg_month4,avg_month5,avg_month6,avg_month7,avg_month8,avg_month9,avg_month10,avg_quarter1,avg_quarter2,avg_quarter3,avg_quarter4,avg_quarter5,avg_quarter6,avg_quarter7,avg_quarter8,avg_quarter9,avg_quarter10,num_funds_year1,num_funds_year2,num_funds_year3,num_funds_year4,num_funds_year5,num_funds_year6,num_funds_year7,num_funds_year8,num_funds_year9,num_funds_year10,num_funds_month1,num_funds_month2,num_funds_month3,num_funds_month4,num_funds_month5,num_funds_month6,num_funds_month7,num_funds_month8,num_funds_month9,num_funds_month10,num_funds_quater10,num_funds_quater9,num_funds_quater8,num_funds_quater7,num_funds_quater6,num_funds_quater5,num_funds_quater4,num_funds_quater3,num_funds_quater2,num_funds_quater1
SBI Nifty 50 ETF,Equity : ETFs,33369,9.99,21.25,5.61,25.47,15.71,13.44,4.61,30.16,4.47,-,104,86,42,41,34,20,19,20,15,-,-5.78,-0.45,-2.02,-0.26,-6.12,2.27,1.35,3.98,6.74,0.02,50,32,78,117,82,89,60,98,80,71,-8.25,7.78,8.09,2.91,10.83,2.69,11.02,-4.04,6.04,8.69,100,70,86,87,84,85,88,59,52,59,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,-,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
SBI BSE Sensex ETF,Equity : ETFs,20447,9.37,20.27,5.72,23.16,17.04,15.58,7.15,29.45,3.37,-2.97,117,101,30,51,15,9,7,33,31,12,-5.45,-0.78,-2.1,0.56,-5.7,2.35,0.95,3.51,7.06,-0.33,36,46,96,59,64,61,85,115,47,105,-7.17,6.94,7.91,2.09,9.94,2.06,10.37,-2.89,6.12,8.61,79,107,103,97,101,97,108,38,35,71,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,25,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
HDFC Balanced Advantage Fund(G),Hybrid : Dynamic Asset Allocation,1273,16.71,31.3,18.78,26.36,7.57,6.89,-0.78,35.42,6.59,-0.37,4,1,1,1,17,13,12,1,4,11,-4.33,-2,-0.78,0.09,-2.43,0.38,0.29,3.62,2.92,2.44,22,15,26,24,8,28,30,4,28,1,-3.1,4.32,9.3,5.64,11.25,9.17,8.85,-0.68,7.29,8.63,19,24,1,5,2,3,3,7,1,3,12.97,18.6,3.87,13.88,12.21,7.7,1.12,20.1,5.49,3.55,-4.2,-2.36,-0.38,0.39,-3.18,1.14,1.15,2.9,3.78,0.63,-3.16,5.26,6.58,4.04,7.63,4.16,7.8,-1.48,2.64,6.26,30,24,22,19,19,16,14,12,11,11,33,33,33,33,33,33,32,32,32,32,22,24,24,25,26,27,30,32,32,33
Parag Parikh Flexi Cap Fund-Reg(G),Equity : Flexi Cap,21520,23.92,36.57,-7.23,45.51,32.29,14.43,-0.43,29.36,3.28,8.94,13,3,30,3,3,4,4,19,12,3,-4.56,-0.33,0.99,0.85,-3.03,3.12,1.1,3.55,5.3,0.98,2,1,7,20,2,8,33,30,45,25,-1.24,7.96,9.25,6.38,11.57,5.18,12.19,3.73,2.06,6.26,6,25,43,16,19,30,29,1,25,35,20.6,28.36,0.44,33.22,17.62,9.98,-5.03,36.15,4.25,1.92,-7.82,-5.46,-0.58,0.56,-5.46,2.04,1.57,4.07,7.29,1.06,-5.46,7.86,12.89,4.95,11.62,6.35,12.91,-4.01,2.6,11.24,46,39,33,29,26,26,23,21,21,19,48,48,48,48,48,48,48,48,48,48,35,39,39,41,43,45,46,47,48,48
HDFC Liquid Fund(G),Debt : Liquid,1286,7.33,6.95,4.77,3.21,4.11,6.52,7.23,6.53,7.59,8.35,17,23,20,26,20,17,25,26,21,13,0.54,0.58,0.58,0.56,0.58,0.58,0.57,0.6,0.56,0.59,13,26,25,23,22,21,16,16,23,23,1.73,1.77,1.78,1.86,1.73,1.69,1.7,1.66,1.59,1.26,23,17,18,5,29,22,16,16,17,23,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
SBI Equity Hybrid Fund-Reg(G),Hybrid : Equity Oriented,2747,14.21,16.41,2.27,23.6,12.9,13.49,-0.06,27.66,3.7,7.36,24,28,33,17,21,6,16,7,27,4,-3.66,-0.53,-0.7,1,-4.47,2.2,1.01,2.42,4.97,0.48,24,14,41,9,48,7,32,28,22,35,-4.19,5.73,8.12,4.27,7.41,3.97,9.34,-4.66,1.9,8.62,41,21,26,15,26,25,17,52,38,11,13.84,17.14,2.68,19.47,11.86,7.41,-1.41,20.48,6.33,3.95,-4.1,-2.19,-0.19,0.41,-2.67,1.22,1.12,2.66,4.13,0.73,-2.44,5.08,7.27,3.53,6.66,3.81,7.43,-1.57,2.69,6.24,55,54,54,52,51,46,38,36,33,29,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,55,55,55,55,55
HDFC Mid-Cap Opportunities Fund(G),Equity : Mid Cap,1305,28.62,44.47,12.29,39.91,21.75,0.2,-11.2,41.66,11.35,5.81,15,4,2,18,16,14,9,13,2,18,-8.58,-6.64,1.68,0.4,-4.09,2.69,-0.67,6.24,7.13,2.48,4,6,8,20,3,10,28,3,27,15,-2.08,8.37,14.47,5.88,12.18,10.95,19.3,-2.7,4.7,17.2,7,13,28,10,13,13,2,7,3,5,28.88,36.87,2.52,44.05,24.02,3.22,-11.45,42.34,4.33,8.82,-9.83,-7.84,1,0.65,-5.6,2.22,1.05,4.61,8.74,2.53,-4.02,8.06,18.54,4.75,11.82,10.1,15.84,-4.03,0.51,15.09,30,30,25,24,23,22,21,20,20,20,30,30,30,30,30,30,30,30,30,30,25,27,30,30,30,30,30,30,30,30
SBI Liquid Fund-Reg(G),Debt : Liquid,2828,7.26,6.95,4.76,3.27,4.18,6.51,7.31,6.55,7.59,8.28,26,25,21,10,13,18,23,25,19,21,0.54,0.58,0.57,0.55,0.58,0.58,0.57,0.6,0.56,0.59,14,30,33,28,28,32,26,20,29,27,1.71,1.76,1.77,1.84,1.73,1.69,1.69,1.66,1.6,1.26,30,26,26,17,27,23,22,18,13,20,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
HDFC Flexi Cap Fund(G),Equity : Flexi Cap,1131,23.48,30.6,18.29,36.17,6.44,6.83,-3.53,36.86,7.26,-5.09,15,13,1,10,26,21,8,11,6,17,-4.39,-2.44,-1.27,0.33,-3.74,2.93,1.71,3.3,6.51,2.11,1,5,34,29,5,12,26,37,34,11,-4.65,8.15,12.31,6.61,12.8,6.44,11.86,-2.75,8.16,11.19,18,20,25,14,12,18,31,7,1,17,20.6,28.36,0.44,33.22,17.62,9.98,-5.03,36.15,4.25,1.92,-7.82,-5.46,-0.58,0.56,-5.46,2.04,1.57,4.07,7.29,1.06,-5.46,7.86,12.89,4.95,11.62,6.35,12.91,-4.01,2.6,11.24,46,39,33,29,26,26,23,21,21,19,48,48,48,48,48,48,48,48,48,48,35,39,39,41,43,45,46,47,48,48
ICICI Pru Bluechip Fund(G),Equity : Large Cap,4980,16.87,27.39,6.85,29.17,13.49,9.77,-0.81,32.75,7.74,-0.21,13,9,5,9,22,21,11,10,6,17,-6.03,-1.22,-2.04,-0.22,-5.43,2.1,1.27,4.89,5.82,0.01,10,2,28,28,6,18,22,8,28,28,-7.56,8.45,7.65,8.29,12,6,10.74,-3.1,6.43,8.3,21,13,34,5,11,6,27,10,3,31,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
Kotak Equity Arbitrage Fund(G),Hybrid : Arbitrage,1979,7.84,7.38,4.53,3.96,4.33,6.07,6.32,5.84,6.65,7.5,1,2,3,2,7,9,2,4,5,10,0.46,0.66,0.64,0.53,0.67,0.49,0.55,0.6,0.67,0.59,10,6,4,3,2,17,17,6,2,6,1.85,1.64,1.99,2.14,1.66,1.96,1.85,1.71,1.45,0.9,1,11,1,2,1,2,2,4,4,5,7.37,6.94,3.96,3.44,3.95,5.89,5.62,5.55,6.57,7.61,0.44,0.63,0.59,0.5,0.6,0.49,0.56,0.57,0.62,0.57,1.71,1.62,1.85,1.98,1.57,1.86,1.73,1.6,1.32,0.81,26,24,24,24,22,19,16,16,14,14,30,30,29,27,27,26,26,26,26,26,24,24,24,24,24,25,26,26,26,27
ICICI Pru Balanced Advantage Fund(G),Hybrid : Dynamic Asset Allocation,1470,12.31,16.52,7.9,15.14,11.71,10.79,2.44,19.01,7.35,6.7,20,19,3,9,11,3,5,6,3,1,-2.78,-0.25,-0.36,-0.16,-2.66,1.41,1.35,3.16,3.26,0.26,4,2,16,28,11,13,10,9,27,25,-3.16,6.03,4.53,4.64,6.69,3.81,5.88,-0.64,2.78,5.11,20,7,29,8,18,10,24,6,12,16,12.97,18.6,3.87,13.88,12.21,7.7,1.12,20.1,5.49,3.55,-4.2,-2.36,-0.38,0.39,-3.18,1.14,1.15,2.9,3.78,0.63,-3.16,5.26,6.58,4.04,7.63,4.16,7.8,-1.48,2.64,6.26,30,24,22,19,19,16,14,12,11,11,33,33,33,33,33,33,32,32,32,32,22,24,24,25,26,27,30,32,32,33
Aditya Birla SL Liquid Fund(G),Debt : Liquid,293,7.35,7.05,4.82,3.26,4.29,6.69,7.41,6.69,7.7,8.38,12,2,14,14,5,6,13,12,6,8,0.54,0.59,0.58,0.56,0.59,0.58,0.58,0.61,0.57,0.6,8,19,19,17,13,20,8,5,10,8,1.74,1.78,1.8,1.84,1.75,1.7,1.71,1.71,1.61,1.27,15,11,7,14,15,16,6,1,8,15,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
ICICI Pru Liquid Fund(G),Debt : Liquid,1659,7.36,6.98,4.76,3.23,4.27,6.6,7.4,6.64,7.66,8.33,7,12,23,23,9,13,16,18,9,17,0.54,0.59,0.58,0.56,0.58,0.58,0.58,0.61,0.57,0.6,19,16,20,19,17,17,12,6,9,11,1.73,1.78,1.8,1.85,1.74,1.69,1.7,1.67,1.58,1.26,18,12,4,7,20,21,15,10,24,22,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
UTI Nifty 50 ETF,Equity : ETFs,33150,9.99,21.25,5.62,25.49,15.69,13.45,4.53,30.31,4.68,-,101,84,41,38,37,18,22,19,12,-,-5.78,-0.45,-2.02,-0.26,-6.12,2.27,1.35,3.98,6.74,0.02,48,31,79,114,80,87,55,96,82,74,-8.25,7.78,8.09,2.91,10.83,2.69,11.02,-4.04,6.04,8.68,97,68,89,88,86,83,83,58,51,60,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,-,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
ICICI Pru Multi-Asset Fund(G),Hybrid : Multi Asset Allocation,1495,16.15,24.15,16.84,34.72,9.94,7.73,-2.19,28.15,12.5,-1.41,8,5,1,2,7,6,7,1,2,6,-2.34,1.98,-1.23,-1.03,-2.57,2.49,1.23,2.96,3.43,0.5,6,2,21,22,13,6,13,6,14,21,-4.76,6.82,7.06,6.64,8.48,6.89,7.21,-0.14,7.17,6.47,22,6,17,4,9,1,8,6,1,7,15.16,21.32,5.47,22.74,16.54,9.66,0.29,16,8.26,2.67,-3.55,-1.25,-0.54,-0.37,-2.59,1.89,1.3,2.35,3.54,1.06,-3.46,5.64,7.8,4.96,8.51,4.09,7.59,-0.97,4.17,6.96,17,11,10,10,7,7,7,7,7,7,28,28,26,26,26,25,25,25,24,24,10,10,11,12,14,17,17,24,25,26
Nippon India Small Cap Fund(G),Equity : Small Cap,12758,26.07,48.92,6.54,74.34,29.24,-2.52,-16.69,62.97,5.56,15.11,11,5,5,3,9,10,6,3,8,3,-11.96,-9.27,-0.82,-0.36,-2.99,1.15,0.02,6.08,8.61,1.27,16,15,21,20,11,24,23,4,16,9,-4.12,7.32,20.16,1.96,12.93,12.54,19.86,-2.24,2.66,16.11,20,21,7,10,7,7,3,7,5,7,26.85,41.08,1.3,62.64,30.35,-0.96,-16.72,49.29,6.2,10.26,-11.73,-9.25,-0,0.39,-3.22,2.09,1.84,4.71,9.01,0.57,-2.96,8.87,18.45,1.38,11.85,11.12,17.15,-3.19,0.84,14.98,27,24,23,22,19,17,14,13,13,13,30,29,29,28,28,28,28,28,27,27,23,23,24,24,24,24,27,27,28,28
SBI BlueChip Fund-Reg(G),Equity : Large Cap,2711,12.45,22.62,4.36,26.08,16.34,11.64,-4.11,30.23,4.83,7.99,29,22,9,19,13,14,22,17,13,2,-6.39,-1.43,-1.84,-0.29,-5.43,3.18,0.69,4.04,6.51,1.52,16,5,26,31,7,2,28,26,23,4,-7.44,8.09,9.66,2.5,8.89,2.67,13.03,-2.95,4.89,9.29,20,17,23,34,33,30,7,6,13,21,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
ICICI Pru Value Discovery Fund(G),Equity : Value / Contra,1492,19.98,31.4,14.95,38.52,22.87,0.59,-4.22,23.82,4.61,5.44,14,14,3,6,2,10,5,14,9,3,-5.38,-0.48,-1.95,-0.94,-4.78,1.54,2.13,6.97,6,-0.1,2,1,17,19,5,11,7,1,17,20,-7.51,10.94,8.25,8.02,11.09,9.01,10.18,-1.53,8.07,7.52,17,2,21,3,20,6,20,5,3,21,21.21,34.42,5.98,36.12,16.43,2.39,-8.75,39.93,6.46,2.48,-7.81,-4.78,-1.3,-0.01,-5.26,1.24,1.39,5.12,6.9,1.29,-6.5,7.91,13.29,6.07,13.86,8.29,12.73,-3.44,5.76,11.08,22,21,21,18,17,17,15,15,15,14,22,22,22,22,22,22,22,22,22,22,21,21,21,21,22,22,22,22,22,22
Kotak Flexicap Fund(G),Equity : Flexi Cap,7874,16.5,24.2,5,25.37,11.79,12.28,-0.88,34.31,9.44,2.96,31,33,8,24,19,8,5,13,3,7,-7.57,-2.69,-1.57,1.28,-5.87,1.93,-1.23,3.69,6.17,2.57,24,8,38,12,32,27,46,28,40,6,-6.16,4.38,13.73,4.57,10.41,5.8,10.31,-3.61,5.63,10.55,32,45,17,26,31,27,39,16,4,20,20.6,28.36,0.44,33.22,17.62,9.98,-5.03,36.15,4.25,1.92,-7.82,-5.46,-0.58,0.56,-5.46,2.04,1.57,4.07,7.29,1.06,-5.46,7.86,12.89,4.95,11.62,6.35,12.91,-4.01,2.6,11.24,46,39,33,29,26,26,23,21,21,19,48,48,48,48,48,48,48,48,48,48,35,39,39,41,43,45,46,47,48,48
