s_name,classification,schemecode,return_year1,return_year2,return_year3,return_year4,return_year5,return_year6,return_year7,return_year8,return_year9,return_year10,rank_year1,rank_year2,rank_year3,rank_year4,rank_year5,rank_year6,rank_year7,rank_year8,rank_year9,rank_year10,return_month1,return_month2,return_month3,return_month4,return_month5,return_month6,return_month7,return_month8,return_month9,return_month10,rank_month1,rank_month2,rank_month3,rank_month4,rank_month5,rank_month6,rank_month7,rank_month8,rank_month9,rank_month10,return_quarter1,return_quarter2,return_quarter3,return_quarter4,return_quarter5,return_quarter6,return_quarter7,return_quarter8,return_quarter9,return_quarter10,rank_quarter1,rank_quarter2,rank_quarter3,rank_quarter4,rank_quarter5,rank_quarter6,rank_quarter7,rank_quarter8,rank_quarter9,rank_quarter10,avg_year1,avg_year2,avg_year3,avg_year4,avg_year5,avg_year6,avg_year7,avg_year8,avg_year9,avg_year10,avg_month1,avg_month2,avg_month3,avg_month4,avg_month5,avg_month6,avg_month7,avg_month8,avg_month9,avg_month10,avg_quarter1,avg_quarter2,avg_quarter3,avg_quarter4,avg_quarter5,avg_quarter6,avg_quarter7,avg_quarter8,avg_quarter9,avg_quarter10,num_funds_year1,num_funds_year2,num_funds_year3,num_funds_year4,num_funds_year5,num_funds_year6,num_funds_year7,num_funds_year8,num_funds_year9,num_funds_year10,num_funds_month1,num_funds_month2,num_funds_month3,num_funds_month4,num_funds_month5,num_funds_month6,num_funds_month7,num_funds_month8,num_funds_month9,num_funds_month10,num_funds_quater10,num_funds_quater9,num_funds_quater8,num_funds_quater7,num_funds_quater6,num_funds_quater5,num_funds_quater4,num_funds_quater3,num_funds_quater2,num_funds_quater1
Kotak Emerging Equity Fund(G),Equity : Mid Cap,1977,33.55,31.5,5.13,47.31,21.89,8.86,-11.72,43,10.36,8.42,6,27,6,10,15,4,10,9,4,9,-11.24,-8.62,1.06,1.76,-4.53,2,0.92,4.69,9.48,5.23,27,24,15,5,7,17,18,17,10,1,-1.82,7.77,23.67,2.06,9.7,8.93,13.14,-2.73,1.02,15.2,6,18,3,23,23,19,25,9,12,12,28.88,36.87,2.52,44.05,24.02,3.22,-11.45,42.34,4.33,8.82,-9.83,-7.84,1,0.65,-5.6,2.22,1.05,4.61,8.74,2.53,-4.02,8.06,18.54,4.75,11.82,10.1,15.84,-4.03,0.51,15.09,30,30,25,24,23,22,21,20,20,20,30,30,30,30,30,30,30,30,30,30,25,27,30,30,30,30,30,30,30,30
Axis Liquid Fund-Reg(G),Debt : Liquid,8029,7.38,7.05,4.88,3.28,4.28,6.64,7.45,6.71,7.64,8.35,3,1,4,8,8,8,3,7,14,12,0.54,0.6,0.59,0.57,0.59,0.59,0.58,0.6,0.56,0.6,2,1,9,4,11,11,13,24,17,6,1.75,1.77,1.79,1.87,1.76,1.71,1.72,1.69,1.62,1.29,3,15,13,1,5,4,5,4,5,7,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
UTI BSE Sensex ETF,Equity : ETFs,33151,9.38,20.27,5.73,23.11,17.05,15.62,7.14,29.58,3.52,-,115,100,29,52,14,6,9,30,28,-,-5.45,-0.78,-2.1,0.56,-5.7,2.35,0.95,3.51,7.06,-0.33,35,45,95,58,63,60,83,116,46,104,-7.16,6.94,7.91,2.09,9.94,2.06,10.37,-2.89,6.12,8.61,76,106,102,96,102,98,106,37,34,72,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,-,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
SBI Contra Fund-Reg(G),Equity : Value / Contra,2809,18.8,38.22,12.76,49.92,30.6,-1.03,-14.33,40.23,2.4,-0.1,15,6,4,2,1,14,13,8,13,11,-6.26,-3.1,-1.48,0.44,-5.8,1.22,0.82,4.84,6.89,-0.15,6,5,13,8,16,14,16,11,14,21,-6.78,6.99,12.53,5.86,13.13,9.37,12.93,-1.08,5.59,12.44,10,14,15,9,13,4,10,2,10,5,21.21,34.42,5.98,36.12,16.43,2.39,-8.75,39.93,6.46,2.48,-7.81,-4.78,-1.3,-0.01,-5.26,1.24,1.39,5.12,6.9,1.29,-6.5,7.91,13.29,6.07,13.86,8.29,12.73,-3.44,5.76,11.08,22,21,21,18,17,17,15,15,15,14,22,22,22,22,22,22,22,22,22,22,21,21,21,21,22,22,22,22,22,22
Nippon India ETF Nifty 50 BeES,Equity : ETFs,2272,10,21.27,5.64,25.51,15.77,13.47,4.62,30.01,3.92,-3.2,100,80,37,35,31,16,17,24,24,13,-5.78,-0.45,-2.02,-0.26,-6.12,2.27,1.36,3.98,6.74,0.02,52,25,75,119,76,90,51,97,77,68,-8.25,7.78,8.09,2.91,10.84,2.69,11.03,-4.03,6.05,8.69,98,67,83,83,82,81,81,56,49,58,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,25,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
ICICI Pru Equity & Debt Fund(G),Hybrid : Equity Oriented,1482,17.17,28.25,11.7,41.7,8.95,9.33,-1.91,24.78,13.66,2.1,13,3,2,3,40,17,25,12,2,21,-3.8,-0.37,-1.4,-1.18,-4.31,2.22,1.44,4.61,4.24,-0.2,25,13,51,54,46,6,17,3,27,52,-6.76,8.47,6.48,8.8,9.59,8.54,9.03,-1.11,5.08,7.03,54,4,32,2,8,3,19,21,4,25,13.84,17.14,2.68,19.47,11.86,7.41,-1.41,20.48,6.33,3.95,-4.1,-2.19,-0.19,0.41,-2.67,1.22,1.12,2.66,4.13,0.73,-2.44,5.08,7.27,3.53,6.66,3.81,7.43,-1.57,2.69,6.24,55,54,54,52,51,46,38,36,33,29,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,55,55,55,55,55
Kotak Liquid Fund-Reg(G),Debt : Liquid,2060,7.3,6.95,4.74,3.23,4.12,6.48,7.37,6.66,7.6,8.33,22,24,24,22,17,21,18,17,18,18,0.53,0.58,0.57,0.56,0.58,0.58,0.57,0.6,0.57,0.59,27,25,29,24,19,24,18,15,16,29,1.72,1.77,1.78,1.84,1.75,1.68,1.69,1.66,1.59,1.24,27,18,21,21,10,25,19,19,19,27,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
Mirae Asset Large Cap Fund-Reg(G),Equity : Large Cap,4457,12.69,18.45,1.6,27.74,13.7,12.73,-0.64,38.58,8.09,4.25,27,33,19,14,20,10,10,2,4,6,-6.02,-2.31,-1.83,0.68,-6.3,2.47,1.31,4.76,7.25,0.25,9,13,25,13,23,11,20,9,11,19,-7.39,8.76,10.06,1.65,8.05,3.44,10.72,-4.29,3.94,8.54,18,10,18,35,35,23,28,21,23,27,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
Nippon India Multi Cap Fund(G),Equity : Multi Cap,2466,25.82,38.13,14.12,48.91,0.04,2.2,-2.19,40.87,-6.67,0.51,11,4,2,3,20,15,5,6,14,12,-7.37,-6.3,-0.9,-0.17,-4.63,2.4,0.73,3.88,6.18,2.19,14,23,28,29,12,18,34,25,34,8,-5.66,7.15,16.84,6.53,9.29,10.57,16.65,-2.01,2.05,17.95,24,29,3,10,28,4,1,3,20,1,22.06,29.3,1.54,36.94,15.88,9.81,-6.6,39.26,2.92,2.93,-8.13,-5.83,-0.35,0.71,-5.17,2.17,1.98,4.25,7.53,0.83,-4.72,8.64,13.46,4.76,11.46,7.24,13.41,-4.24,2.53,12.28,36,29,27,21,20,15,15,14,14,14,42,42,41,41,40,39,39,38,37,37,28,28,29,32,32,35,36,37,38,40
Nippon India Large Cap Fund(G),Equity : Large Cap,2455,18.24,32.15,11.33,32.37,4.91,7.25,-0.2,38.42,2.23,1.11,10,2,1,6,31,25,7,3,22,13,-6.47,-3.02,-1.14,0.28,-5.07,1.98,0.29,4.23,6.07,0.33,19,24,12,22,5,20,31,23,26,17,-5.89,6.61,9.87,7.26,10.75,6.77,14.17,-2.11,4.85,12.51,6,29,19,9,17,2,3,2,14,3,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
Nippon India Liquid Fund(G),Debt : Liquid,2637,7.33,6.96,4.77,3.22,4.26,6.7,7.44,6.69,7.65,8.34,18,21,19,25,10,5,5,11,13,16,0.54,0.59,0.58,0.56,0.58,0.58,0.57,0.6,0.57,0.59,15,21,23,18,21,26,24,21,14,21,1.73,1.76,1.79,1.85,1.74,1.69,1.69,1.66,1.6,1.26,19,24,17,6,26,20,18,14,14,21,7.24,6.92,4.76,3.23,4.03,6.47,6.91,6.62,7.57,8.3,0.53,0.58,0.58,0.55,0.58,0.58,0.57,0.59,0.56,0.59,1.72,1.75,1.76,1.81,1.73,1.68,1.68,1.64,1.58,1.26,37,35,35,34,34,32,30,30,29,29,38,38,38,37,37,37,37,37,37,37,35,35,35,36,36,37,37,37,37,37
HDFC Large Cap Fund(G),Equity : Large Cap,1331,11.64,30.02,10.61,28.54,5.91,7.7,0.13,31.97,8.52,-6.09,33,3,2,11,30,23,6,12,3,28,-5.64,-1.47,-2.05,-0.43,-6.52,2.03,1.45,4.71,5.32,0.46,5,7,29,33,31,19,17,12,33,14,-8.82,8.38,7.76,4.85,12.55,5.96,11.44,-2.17,7.4,7.94,34,14,33,22,9,7,21,3,1,33,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
Mirae Asset Large & Midcap Fund-Reg(G),Equity : Large & Mid Cap,9767,15.56,29.34,-1.45,39.13,22.4,14.72,-5.42,49.01,12.17,14.08,26,15,18,11,5,2,10,2,3,2,-8.22,-5.22,-1.29,0.74,-6.55,0.93,0.93,5.11,7.42,0.93,19,15,25,18,26,26,23,5,16,22,-7.08,7.08,12.79,2.97,10.84,8.11,12.89,-4.39,3.2,8.27,25,21,22,22,17,8,16,18,12,26,23.76,29.97,1.67,37.71,16.05,8.72,-6.96,38.13,6.54,4.76,-8.31,-5.86,-0.08,0.76,-5.6,2,1.67,4.17,7.63,1.47,-5.01,8.03,14.33,5.41,11.54,7,13.56,-4.1,2.75,12.11,27,26,26,26,25,21,20,20,20,18,31,31,31,31,30,29,29,29,29,29,26,26,26,26,26,26,27,29,29,30
CPSE ETF,Equity : ETFs,27621,28.03,75.62,27.95,46,-13.5,-3.88,-18.99,19.36,17.43,-14.28,19,2,4,7,59,51,47,43,1,23,-11.37,0.98,-6.72,-0.81,-8.96,-1.89,-0.83,10.35,3.31,5.33,152,7,169,139,139,143,147,14,140,8,-15.78,7.37,18.16,19.82,24.86,20.75,11.67,4.31,9.08,5.49,163,95,8,5,1,4,65,5,18,89,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,25,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
SBI Focused Equity Fund-Reg(G),Equity : Multi Cap,2817,17.15,22.23,-8.49,42.98,14.54,16.06,-3.81,44.73,2.22,4.33,28,26,26,6,12,3,6,5,8,4,-6.52,-0.01,0.02,-0.62,-3.72,2.76,0.33,2.92,5.09,1.32,10,1,17,37,6,12,38,35,37,15,-4.29,6.11,10.84,4.08,7.14,5.79,13.91,-5.34,-0.31,11.5,14,34,31,23,34,23,13,23,24,18,22.06,29.3,1.54,36.94,15.88,9.81,-6.6,39.26,2.92,2.93,-8.13,-5.83,-0.35,0.71,-5.17,2.17,1.98,4.25,7.53,0.83,-4.72,8.64,13.46,4.76,11.46,7.24,13.41,-4.24,2.53,12.28,36,29,27,21,20,15,15,14,14,14,42,42,41,41,40,39,39,38,37,37,28,28,29,32,32,35,36,37,38,40
SBI Balanced Advantage Fund-Reg(G),Hybrid : Dynamic Asset Allocation,32097,13.46,20.39,5.07,-,-,-,-,-,-,-,14,4,7,-,-,-,-,-,-,-,-2.82,-0.63,-0.42,0.13,-2.04,1.01,0.6,2.41,2.8,0.63,5,5,18,23,6,21,28,21,29,17,-2.32,4.06,5.57,5.73,6.45,3.91,7.96,0.81,3.46,4.64,12,26,27,4,21,9,13,1,5,19,12.97,18.6,3.87,13.88,12.21,7.7,1.12,20.1,5.49,3.55,-4.2,-2.36,-0.38,0.39,-3.18,1.14,1.15,2.9,3.78,0.63,-3.16,5.26,6.58,4.04,7.63,4.16,7.8,-1.48,2.64,6.26,30,24,22,-,-,-,-,-,-,-,33,33,33,33,33,33,32,32,32,32,22,24,24,25,26,27,30,32,32,33
HDFC Corp Bond Fund(G),Debt : Corporate Bond,8241,8.56,7.2,3.27,3.9,11.81,10.32,6.49,6.51,10.63,8.61,1,3,9,5,3,6,6,6,5,6,0.31,0.65,0.51,0.5,0.56,0.97,0.75,0.89,0.57,0.85,16,8,10,16,4,9,3,9,4,16,1.58,2.64,1.82,2.26,1.47,1.78,2.19,1.57,1.58,1.86,6,8,1,2,19,2,4,8,8,2,8,6.73,3.1,3.56,10.54,8.94,6.11,5.55,10.48,7.71,0.37,0.61,0.51,0.54,0.48,0.92,0.71,0.88,0.53,0.85,1.54,2.54,1.64,2.06,1.58,1.44,2.01,1.54,1.59,1.36,21,20,20,18,18,17,14,13,12,12,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21
Axis ELSS Tax Saver Fund-Reg(G),Equity : Tax Saving (ELSS),8408,17.43,21.96,-11.97,24.54,20.52,14.83,2.67,37.44,-0.69,6.7,33,50,54,48,13,2,2,21,31,6,-6.39,-3.37,-0.43,-0.06,-6.39,3.17,1.39,4.45,7.57,-1.08,16,14,21,42,51,6,38,21,30,57,-6.84,9.26,8.13,6.69,10.21,1.3,16.86,-6.51,-1.65,13.46,44,12,55,11,41,59,8,55,50,17,19.43,29.71,2.67,38.39,17.65,6.68,-8.9,37.92,5.23,3.06,-7.9,-5.22,-0.83,0.19,-4.98,1.74,1.61,3.92,7.48,0.73,-5.58,7.43,13.37,3.83,11.5,6.42,13.39,-3.69,2.59,12.14,59,57,54,54,54,51,44,39,35,28,60,59,59,59,59,59,59,59,59,59,54,54,57,58,59,59,59,59,59,59
SBI Arbitrage Opportunities Fund-Reg(G),Hybrid : Arbitrage,2709,7.54,7.43,4.61,3.96,3.51,6.04,6.23,5.32,6.35,7.33,9,1,2,1,18,11,4,13,12,12,0.44,0.66,0.61,0.51,0.64,0.44,0.6,0.58,0.63,0.58,18,7,10,9,7,24,5,14,14,9,1.77,1.63,1.91,2.02,1.61,1.91,1.98,1.72,1.53,0.92,7,16,8,13,5,9,1,3,2,4,7.37,6.94,3.96,3.44,3.95,5.89,5.62,5.55,6.57,7.61,0.44,0.63,0.59,0.5,0.6,0.49,0.56,0.57,0.62,0.57,1.71,1.62,1.85,1.98,1.57,1.86,1.73,1.6,1.32,0.81,26,24,24,24,22,19,16,16,14,14,30,30,29,27,27,26,26,26,26,26,24,24,24,24,24,25,26,26,26,27
Axis Bluechip Fund-Reg(G),Equity : Large Cap,8250,13.73,17.45,-5.66,20.64,19.72,18.57,6.54,38.03,-3.62,-1.24,22,35,34,28,4,1,1,4,27,20,-5.39,-2.31,-0.78,1.1,-7.57,2.59,2.2,2.77,6.79,-0.65,2,15,4,4,36,8,9,34,17,34,-7.28,7.76,6.71,6.67,10.23,1.68,10.4,-5.08,0.97,10.78,16,20,36,12,25,35,31,31,34,8,15.63,24.08,2.41,25.87,14.65,10.95,-2.17,31.3,4.13,1.2,-7.06,-3.09,-1.54,0.21,-6.13,1.96,1.32,4.37,6.61,0.4,-7.37,7.8,9.98,5.75,11.23,4.22,11.7,-4.18,4.22,9.98,36,36,34,33,31,30,30,28,28,28,38,38,38,38,38,38,37,37,37,37,34,35,36,36,36,36,36,37,37,38
Nippon India Growth Fund(G),Equity : Mid Cap,2573,26.9,48.61,5.81,46.46,22.05,6.78,-10.9,44.22,3.51,6.35,20,1,5,11,14,5,8,8,11,17,-9.22,-7.66,0.64,0.54,-5.14,3.29,0.67,5.47,8.6,2.33,13,17,19,17,10,5,22,9,18,17,-4.01,9.67,18.74,1.53,16.1,12.28,18.32,-3.66,1.16,15.54,14,6,14,28,1,7,4,14,11,11,28.88,36.87,2.52,44.05,24.02,3.22,-11.45,42.34,4.33,8.82,-9.83,-7.84,1,0.65,-5.6,2.22,1.05,4.61,8.74,2.53,-4.02,8.06,18.54,4.75,11.82,10.1,15.84,-4.03,0.51,15.09,30,30,25,24,23,22,21,20,20,20,30,30,30,30,30,30,30,30,30,30,25,27,30,30,30,30,30,30,30,30
ICICI Pru Corp Bond Fund(G),Debt : Corporate Bond,7925,8.03,7.6,4.47,4.12,10.45,9.89,6.42,6.26,9.83,8.8,10,1,1,2,10,7,7,7,7,3,0.5,0.59,0.54,0.6,0.64,0.69,0.65,0.87,0.54,0.8,2,17,5,2,2,21,19,15,7,17,1.79,2.22,1.77,2.02,1.62,1.92,2.12,1.73,1.48,2.17,1,21,4,14,8,1,5,2,17,1,8,6.73,3.1,3.56,10.54,8.94,6.11,5.55,10.48,7.71,0.37,0.61,0.51,0.54,0.48,0.92,0.71,0.88,0.53,0.85,1.54,2.54,1.64,2.06,1.58,1.44,2.01,1.54,1.59,1.36,21,20,20,18,18,17,14,13,12,12,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21
SBI Small Cap Fund-Reg(G),Equity : Small Cap,7885,24.14,25.3,8.14,47.56,33.62,6.1,-19.62,78.66,1.29,20.56,17,23,3,21,6,3,9,1,11,1,-10.08,-8.05,-0.67,-0.79,-4.35,2.53,-0.09,5.25,7.72,1.09,5,6,20,23,26,11,24,9,23,11,-5.74,7.82,17.64,3.83,6.34,9.26,13.14,-4.68,0.2,17.76,25,18,16,5,24,16,23,19,15,2,26.85,41.08,1.3,62.64,30.35,-0.96,-16.72,49.29,6.2,10.26,-11.73,-9.25,-0,0.39,-3.22,2.09,1.84,4.71,9.01,0.57,-2.96,8.87,18.45,1.38,11.85,11.12,17.15,-3.19,0.84,14.98,27,24,23,22,19,17,14,13,13,13,30,29,29,28,28,28,28,28,27,27,23,23,24,24,24,24,27,27,28,28
Tata Money Market Fund-Reg(G),Debt : Money Market,3267,7.71,7.37,4.79,3.93,6.39,8.09,-0.11,6.66,7.57,8.34,7,3,5,1,3,4,13,7,11,7,0.54,0.61,0.59,0.56,0.61,0.64,0.55,0.66,0.59,0.62,11,1,9,5,11,8,9,12,2,3,1.77,1.87,1.81,2.05,1.75,1.73,1.89,1.81,1.64,1.27,9,11,2,4,1,3,5,5,4,4,7.43,7.05,4.47,3.48,5.76,7.85,6.86,6.6,7.81,8.31,0.54,0.57,0.59,0.54,0.6,0.63,0.54,0.65,0.54,0.59,1.73,1.84,1.72,1.93,1.66,1.65,1.83,1.73,1.56,1.19,22,21,19,17,16,14,13,13,13,13,22,22,22,22,22,22,22,22,22,22,19,21,21,21,21,22,22,22,22,22
