s_name,classification,schemecode,return_year1,return_year2,return_year3,return_year4,return_year5,return_year6,return_year7,return_year8,return_year9,return_year10,rank_year1,rank_year2,rank_year3,rank_year4,rank_year5,rank_year6,rank_year7,rank_year8,rank_year9,rank_year10,return_month1,return_month2,return_month3,return_month4,return_month5,return_month6,return_month7,return_month8,return_month9,return_month10,rank_month1,rank_month2,rank_month3,rank_month4,rank_month5,rank_month6,rank_month7,rank_month8,rank_month9,rank_month10,return_quarter1,return_quarter2,return_quarter3,return_quarter4,return_quarter5,return_quarter6,return_quarter7,return_quarter8,return_quarter9,return_quarter10,rank_quarter1,rank_quarter2,rank_quarter3,rank_quarter4,rank_quarter5,rank_quarter6,rank_quarter7,rank_quarter8,rank_quarter9,rank_quarter10,avg_year1,avg_year2,avg_year3,avg_year4,avg_year5,avg_year6,avg_year7,avg_year8,avg_year9,avg_year10,avg_month1,avg_month2,avg_month3,avg_month4,avg_month5,avg_month6,avg_month7,avg_month8,avg_month9,avg_month10,avg_quarter1,avg_quarter2,avg_quarter3,avg_quarter4,avg_quarter5,avg_quarter6,avg_quarter7,avg_quarter8,avg_quarter9,avg_quarter10,num_funds_year1,num_funds_year2,num_funds_year3,num_funds_year4,num_funds_year5,num_funds_year6,num_funds_year7,num_funds_year8,num_funds_year9,num_funds_year10,num_funds_month1,num_funds_month2,num_funds_month3,num_funds_month4,num_funds_month5,num_funds_month6,num_funds_month7,num_funds_month8,num_funds_month9,num_funds_month10,num_funds_quater10,num_funds_quater9,num_funds_quater8,num_funds_quater7,num_funds_quater6,num_funds_quater5,num_funds_quater4,num_funds_quater3,num_funds_quater2,num_funds_quater1
HDFC Small Cap Fund-Reg(G),Equity : Small Cap,4455,20.41,44.84,4.59,64.88,20.17,-9.49,-8.08,60.75,5.43,6.42,23,9,7,9,15,15,2,4,9,11,-10.52,-8.61,-0.57,0.16,-1.53,-0.06,1.87,5.18,7.63,-2.27,7,11,18,15,3,27,15,10,24,27,-1.93,7.08,12.63,1.82,10.12,11.92,17.73,-0.17,4.87,17.58,9,23,27,11,19,12,9,3,2,3,26.85,41.08,1.3,62.64,30.35,-0.96,-16.72,49.29,6.2,10.26,-11.73,-9.25,-0,0.39,-3.22,2.09,1.84,4.71,9.01,0.57,-2.96,8.87,18.45,1.38,11.85,11.12,17.15,-3.19,0.84,14.98,27,24,23,22,19,17,14,13,13,13,30,29,29,28,28,28,28,28,27,27,23,23,24,24,24,24,27,27,28,28
Kotak Money Market Fund(G),Debt : Money Market,1999,7.71,7.31,4.85,3.68,5.67,8.02,7.69,6.7,7.68,8.45,6,7,3,8,11,7,4,4,7,2,0.56,0.59,0.59,0.56,0.61,0.66,0.55,0.69,0.55,0.61,3,6,8,8,8,6,10,7,10,7,1.78,1.91,1.78,2.04,1.72,1.71,1.89,1.8,1.61,1.26,7,7,7,5,5,7,8,7,10,8,7.43,7.05,4.47,3.48,5.76,7.85,6.86,6.6,7.81,8.31,0.54,0.57,0.59,0.54,0.6,0.63,0.54,0.65,0.54,0.59,1.73,1.84,1.72,1.93,1.66,1.65,1.83,1.73,1.56,1.19,22,21,19,17,16,14,13,13,13,13,22,22,22,22,22,22,22,22,22,22,19,21,21,21,21,22,22,22,22,22
UTI Nifty Midcap 150 ETF,Equity : ETFs,48183,24.23,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-10.49,-6.08,1.11,0.19,-6.44,1.75,0.36,5.03,7.96,2.23,129,138,19,84,95,108,115,59,26,31,-5.21,7.25,17.38,4.1,12.81,-,-,-,-,-,53,102,20,75,51,-,-,-,-,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,-,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,151,149,-,-,-,-,-,138,141,149,154,164
Bandhan Nifty 200 Quality 30 Index Fund-Reg(G),Equity : Index Funds,49390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.22,-1.36,-,-,-,-,-,-,-,-,147,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kotak Nifty 50 Equal Weight Index Fund-Reg(G),Equity : Index Funds,49426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.46,0.18,-,-,-,-,-,-,-,-,51,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
UTI Quarterly Interval Fund-III-(G),Debt : FTP/FMP,6763,6.88,6.72,4.51,2.99,2.97,6.31,7.45,6.5,7.47,8.16,85,61,10,13,13,7,7,6,7,6,0.46,0.53,0.56,0.49,0.52,0.54,0.52,0.6,0.48,0.53,85,85,14,34,55,86,86,83,87,87,1.58,1.67,1.67,1.8,1.74,1.62,1.63,1.57,1.48,1.22,21,85,84,80,74,8,85,55,53,44,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
SBI BSE 100 ETF,Equity : ETFs,30042,13.11,23.07,5.85,26.33,16.34,10.73,2.5,32.98,4.82,-,80,76,24,30,23,31,29,11,11,-,-6.58,-1.69,-1.91,0.16,-6.56,2.3,1.29,4.19,7.02,0.32,69,82,64,86,99,78,68,85,53,61,-8.19,7.97,9.5,4.2,11.48,3.19,11.78,-4.29,5.03,10.1,91,53,73,70,75,64,64,65,60,44,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,37,-,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
HSBC Asia Pacific (Ex Japan) DYF-Reg(G),FoFs : Overseas,17816,13.28,9.45,-8.58,4.85,14.47,22.22,-3.82,24.03,11.58,-6.62,34,42,14,19,16,14,10,5,9,14,-0.16,1.45,-0.1,-3.03,-3.93,7.1,2.8,-0.31,3.72,3.47,23,48,25,49,40,7,19,31,23,20,-6.92,9.75,8.28,2.42,6.85,-0.97,-1.18,4.67,10.67,-8.71,44,13,7,40,44,14,46,37,22,42,17.03,24.13,-14.55,10.04,19.44,24.5,-6.39,14.96,12.41,-7.8,-0.43,4.23,-0.06,2.27,-1.74,3.68,2.36,0.45,2.15,2.7,0.69,6.57,3.06,5.59,10.4,-2.64,5.34,8.7,8.66,-4.27,56,54,46,30,26,25,24,24,24,24,57,57,57,57,57,57,57,57,57,57,51,53,54,55,55,56,56,57,57,57
Taurus Infrastructure Fund-Reg(G),Equity : Sectoral - Infrastructure,3308,17.97,41.3,5.12,38.15,13.38,0.41,-8.56,44.99,8.13,-5.35,18,14,14,18,4,15,1,10,6,16,-11.51,-5.55,-3.16,-0.13,-7.31,3.82,-1.56,3.99,7.05,1.5,10,8,19,10,19,1,13,7,7,18,-10.36,6.28,16.13,6.63,13.99,14.3,15.42,-6.04,1.33,13.88,18,2,16,17,15,4,4,17,17,13,27.28,44.84,9.7,50.88,8.55,2.89,-17.49,47.6,3.61,-0.36,-12.02,-6.48,-1.57,-0.4,-5.71,1.49,-1.34,3.51,6.65,4.83,-7.56,3.65,20.33,10.37,15.09,11.85,14.14,-1.38,4.28,14.88,19,19,19,19,19,19,19,18,18,18,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
DSP BSE Sensex ETF,Equity : ETFs,48088,9.2,-,-,-,-,-,-,-,-,-,123,-,-,-,-,-,-,-,-,-,-5.46,-0.8,-2.11,0.55,-5.72,2.33,0.94,3.5,7.05,-0.34,40,50,102,67,69,70,89,120,52,110,-7.21,6.9,7.87,2.05,9.88,-,-,-,-,-,83,112,109,104,108,-,-,-,-,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,-,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,151,149,-,-,-,-,-,138,141,149,154,164
Baroda BNP Paribas NIFTY Midcap 150 Index Fund-Reg(G),Equity : Index Funds,49282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.44,-6.16,0.94,-,-,-,-,-,-,-,132,111,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,175,167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kotak Nifty 100 Equal Weight Index Fund-Reg(G),Equity : Index Funds,49213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.22,-2.83,-,-,-,-,-,-,-,-,76,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Navi Nifty 50 ETF,Equity : ETFs,47761,12.22,-,-,-,-,-,-,-,-,-,85,-,-,-,-,-,-,-,-,-,0,0,0,-0.26,-6.03,2.28,1.32,3.91,6.67,0.02,3,19,37,111,72,83,67,110,91,70,-6.27,7.68,8.01,2.95,10.78,-,-,-,-,-,60,87,98,78,92,-,-,-,-,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,-,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,151,149,-,-,-,-,-,138,141,149,154,164
Bandhan Nifty Alpha Low Volatility 30 Index Fund-Reg(G),Equity : Index Funds,49119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.38,-,-,-,-,-,-,-,-,-,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DSP BSE Sensex Next 30 Index Fund-Reg(G),Equity : Index Funds,49537,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.4,-,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,-,-,-,-,-,-,-,-,-,-,178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bandhan Asset Alloc FoF-Cons-Reg(G),FoFs : Domestic,8459,9.4,11.05,1.54,8.33,7.93,8.11,3.02,10.69,8.51,6.75,42,36,31,23,23,9,12,18,14,3,-1.19,-0.69,0.15,0.52,-1.28,1.08,1.12,1.33,2.2,0.5,25,31,16,16,22,51,33,37,36,42,-0.61,3.57,3.6,2.59,4.03,1.69,4.73,0.23,1.35,3.48,16,40,44,40,36,41,34,26,43,30,14.49,18.68,3.98,19,11.35,6.8,1.84,15.91,9.43,4.31,-3.85,-0.68,-0.87,-0.63,-1.92,2.08,1.28,2.03,3.01,2.24,-3.51,5.41,8.25,3.92,7.22,4.04,6.72,-0.47,4.53,5.56,53,52,41,32,26,24,23,23,23,23,62,61,61,61,60,60,59,57,57,56,47,49,52,52,53,53,53,56,57,60
Kotak NIFTY India Consumption ETF,Equity : ETFs,45731,19.55,27.67,-,-,-,-,-,-,-,-,53,53,-,-,-,-,-,-,-,-,-8.43,-2.17,-0.75,-0.2,-10.48,6.18,2.5,6.15,6.64,0.67,88,90,43,105,155,4,24,38,92,49,-11.33,15.53,10.29,5.81,13.37,1.94,16.37,-5.06,-3.99,-,129,20,64,47,39,103,27,82,115,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,151,149,-,117,122,129,129,138,141,149,154,164
UTI Nifty IT ETF,Equity : ETFs,48249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.53,-1.02,0.42,6.74,-3.12,-1.99,4.75,13.09,11.63,-1.62,156,55,25,8,31,151,10,6,6,136,3.85,16.11,4.47,-,-,-,-,-,-,-,7,15,136,-,-,-,-,-,-,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,-,-,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,151,149,-,-,-,-,-,-,-,149,154,164
Taurus Nifty 50 Index Fund-Reg(G),Equity : Index Funds,8151,8.65,19.4,5.14,24.84,17.1,10.61,5.14,27.17,2.83,-4.22,100,82,16,17,4,16,6,18,13,15,-5.82,-0.56,-2.09,-0.33,-6.16,2.21,1.21,3.81,6.49,-0.08,36,30,106,117,64,73,54,104,81,81,-8.43,7.39,7.6,2.68,10.45,2.19,10.5,-4.26,5.69,8.7,91,74,98,73,85,85,76,37,31,41,17.62,29.98,2.66,27.92,15.29,10.42,2.32,30.41,3.53,-2.91,-8.65,-4.73,-1.33,0.22,-6.43,1.79,0.97,4.58,7.01,1.09,-7.52,7.71,12.71,5.3,13.6,6.58,13.85,-5.4,3.7,11.74,105,86,52,34,30,21,20,18,18,18,178,175,167,160,146,136,131,125,124,120,68,78,86,86,95,101,105,115,125,146
Baroda BNP Paribas NIFTY Bank ETF,Equity : ETFs,48464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.52,-2.48,-2.32,1.14,-2.85,3.13,-0.18,-1.53,-,-,22,97,124,38,26,35,141,154,-,-,-4.02,1.36,-,-,-,-,-,-,-,-,34,147,-,-,-,-,-,-,-,-,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,-,-,-,-,-,-,-,-,-,-,172,171,169,169,164,161,157,154,-,-,-,-,-,-,-,-,-,-,154,164
Nippon India Inv-Mthly-II(G),Debt : FTP/FMP,2607,5.75,6.19,4.52,3.2,3.3,6.43,7.44,6.04,7.01,7.89,90,68,9,10,10,5,8,12,11,11,0.41,0.47,0.5,0.44,0.46,0.47,0.44,0.5,0.43,0.48,89,90,62,86,77,89,88,88,89,90,1.4,1.41,1.37,1.45,1.61,1.61,1.49,1.34,1.39,1.26,87,89,90,90,84,9,89,64,56,41,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
Nippon India Inv-Mthly-I(G),Debt : FTP/FMP,2605,5.74,6.51,4.83,3.18,3.24,6.45,7.21,6.45,7.26,7.9,91,65,5,11,11,4,11,9,9,10,0.41,0.47,0.49,0.43,0.46,0.47,0.44,0.5,0.43,0.47,91,91,65,88,78,90,89,89,90,91,1.39,1.41,1.37,1.45,1.56,1.6,1.62,1.57,1.5,1.3,88,90,91,91,88,11,87,54,52,39,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
Nippon India Inv-Annual-I(G),Debt : FTP/FMP,2599,7.29,6.99,4.75,3.58,4.87,7.5,7.72,6.5,8.03,8.53,80,44,6,9,6,1,2,5,2,1,0.54,0.6,0.58,0.54,0.56,0.73,0.58,0.59,0.53,0.59,71,71,11,13,34,24,71,84,83,81,1.69,1.92,1.7,1.79,1.72,1.62,1.77,1.7,1.64,1.03,6,79,83,82,76,7,81,45,48,48,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
Nippon India Inv-Qrtly-III(G),Debt : FTP/FMP,2613,6.26,7.21,5.18,2.84,2.95,6.42,7.48,6.34,7.7,8.19,89,14,4,17,14,6,5,11,5,5,0.41,0.47,0.49,0.43,0.46,0.48,0.44,0.49,0.44,0.54,92,92,67,89,79,88,90,91,88,86,1.39,1.42,1.57,1.73,1.71,1.69,1.76,1.87,1.69,1.29,89,88,87,86,78,5,83,9,45,40,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
Nippon India Inv-Qrtly-I(G),Debt : FTP/FMP,2609,6.45,6.19,5.28,2.51,2.45,6.56,7.46,6.47,7.23,7.99,88,69,2,18,17,3,6,8,10,9,0.41,0.48,0.49,0.43,0.46,0.46,0.44,0.49,0.43,0.51,90,89,68,90,80,91,91,90,91,89,1.39,1.41,1.48,2.02,1.59,1.6,1.49,1.37,1.52,1.49,90,91,89,13,86,12,90,60,49,31,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
UTI Quarterly Interval Fund-II-(G),Debt : FTP/FMP,6406,6.51,6.47,4.52,2.94,2.92,5.48,7.33,6.76,7.7,8.32,87,67,8,15,16,9,10,3,4,4,0.43,0.5,0.52,0.46,0.51,0.52,0.5,0.56,0.48,0.53,88,88,40,70,59,87,87,87,86,88,1.51,1.58,1.56,1.71,1.63,1.56,1.62,1.5,1.51,1.22,70,87,88,88,82,14,86,57,51,42,7.76,7.03,3.18,3.63,5.76,5.69,7.5,6.56,7.47,8.13,0.58,0.64,0.52,0.5,0.53,0.71,0.66,0.84,0.65,0.74,1.55,2.22,1.84,1.93,1.85,1.35,1.98,1.7,1.93,1.63,91,69,40,18,17,12,12,12,12,12,92,92,91,91,91,91,91,91,91,91,49,56,69,90,90,91,91,91,91,91
Bandhan BSE Sensex ETF,Equity : ETFs,34197,9.01,19.85,5.36,22.49,16.8,15.37,7.14,29.33,-,-,125,104,48,59,20,12,8,35,-,-,-5.47,-0.82,-2.1,0.53,-5.71,2.3,0.93,3.47,7.02,-0.36,42,51,100,73,66,76,93,123,54,113,-7.2,6.83,7.8,2.01,9.83,1.98,10.24,-2.93,6.08,8.55,82,115,111,106,109,101,113,43,41,76,17.22,28.47,3.94,27.55,13.11,8.95,0.95,32.5,5.06,-4.48,-7.57,-2.9,-1.45,0.61,-6.07,2.1,1.16,4.77,6.69,0.76,-6.75,8.24,10.43,5.13,12.17,5.33,12.52,-3.29,4.87,9.9,141,122,93,72,61,53,47,43,-,-,172,171,169,169,164,161,157,154,151,149,103,117,122,129,129,138,141,149,154,164
