MF Code,option,s_name,index_code,rv_tax_category,amc_code,classification_id,fund_manager_code,schemecode,type,expenceratio,fund_manager,navchange,turnover_ratio,exitload,navrs,navdate,lockperiod,inception_date,inception_return,minimum_investment,aumtotal,fund_house,index_name,redemption_period,aumdate,returns_1month,returns_3month,returns_1year,returns_3year,returns_5year,ytd_returns,exitload_remarks,highest_sector,portfolio_attributes,cost_factor,risk,rupeevest_rating,consistency_of_return,total_return,classification,navrs_gp
HDFC NIFTY100 Low Volatility 30 ETF,Growth,HDFC NIFTY100 Low Volatility 30 ETF,360,EQ,400013,44,918,46044,Open ended scheme,0.3,Abhishek Mor,0.08,52.37,,19.4352,2024-12-26,0.0,2022-10-11,21.66,500.0,14.351300000000002,HDFC Mutual Fund,Nifty100 Low Volatility 30 - TRI,3,2024-11-30,-0.3131,-10.8095,15.2058,,,11.938001475606368,null,FMCG,,,,Unrated,,,Equity : ETFs,19.4352
Bajaj Finserv Nifty 1D Rate Liquid ETF(G),Growth,Bajaj Finserv Nifty 1D Rate Liquid ETF(G),293,NEQ,400060,45,419,48746,Open ended scheme,0.19,Siddharth Chaudhary,0.02,,,1007.3137,2024-12-26,0.0,2024-05-28,3.54,5000.0,14.1468,Bajaj Finserv Mutual Fund,Nifty 1D Rate Index,1,2024-11-30,0.5083,1.5118,,,,,null,-,,,,Unrated,,,Debt : ETFs,1007.3137
Axis NIFTY India Consumption ETF,Growth,Axis NIFTY India Consumption ETF,323,EQ,400040,44,946,45820,Open ended scheme,0.38,Karthik Kumar,0.4,,,115.8116,2024-12-26,0.0,2021-09-17,15.36,5000.0,14.0702,Axis Mutual Fund,Nifty India Consumption - TRI,3,2024-11-30,-0.0151,-12.6463,22.3701,18.7093,,18.572682642018357,null,FMCG,,,,Unrated,,,Equity : ETFs,115.8116
Navi BSE Sensex Index Fund-Reg(G),Growth,Navi BSE Sensex Index Fund-Reg(G),174,EQ,400041,18,858,48193,Open ended scheme,0.9,Aditya Mulki,-0.01,31.0,0.0,11.9348,2024-12-26,0.0,2023-09-04,14.5,10.0,13.991594,Navi Mutual Fund,BSE SENSEX - TRI,3,2024-11-30,-0.8342,-7.5627,10.6172,,,8.904440814985822,Nil,Financials,,,,Unrated,,,Equity : Index Funds,11.9348
Motilal Oswal Nifty MidSmall Healthcare Index Fund-Reg(G),Growth,Motilal Oswal Nifty MidSmall Healthcare Index Fund-Reg(G),643,EQ,400042,18,549,46866,Open ended scheme,1.0,Swapnil P Mayekar,0.25,,1.0,10.4476,2024-12-26,0.0,2024-11-19,4.21,500.0,13.7625,Motilal Oswal Mutual Fund,Nifty MidSmall Healthcare - TRI,3,2024-11-30,4.212,,,,,,"1% on or before 15D, Nil after 15D",Healthcare,,,,Unrated,,,Equity : Index Funds,10.4476
HDFC NIFTY Growth Sectors 15 ETF,Growth,HDFC NIFTY Growth Sectors 15 ETF,357,EQ,400013,44,918,46047,Open ended scheme,0.3,Abhishek Mor,0.18,61.11,,121.5508,2024-12-26,0.0,2022-09-23,14.71,5000.0,13.4851,HDFC Mutual Fund,Nifty Growth Sectors 15 - TRI,3,2024-11-30,-1.0612,-7.3269,12.5591,,,11.2551337879584,null,Technology,,,,Unrated,,,Equity : ETFs,121.5508
Bandhan Nifty Bank Index Fund-Reg(G),Growth,Bandhan Nifty Bank Index Fund-Reg(G),311,EQ,400028,18,834,48898,Open ended scheme,1.0,Nemish Sheth,-0.13,,0.25,9.9488,2024-12-26,0.0,2024-08-27,-0.38,1000.0,13.309117406836998,Bandhan Mutual Fund,NIFTY BANK - TRI,3,2024-11-30,0.0965,-5.2927,,,,,"0.25% on or before 15D, Nil after 15D",Financials,,,,Unrated,,,Equity : Index Funds,9.9488
UTI Annual Interval Fund-I-(G),Growth,UTI Annual Interval Fund-I-(G),368,NEQ,400032,36,516,3541,Interval scheme,,Sunil Patil,0.03,0.0,0.0,33.2843,2024-12-26,0.0,2007-07-18,7.13,10000.0,13.0604,UTI Mutual Fund,CRISIL Low Duration Debt Index,3,2024-11-30,0.5072,1.4977,6.9199,5.8851,5.7843,6.77889953596437,Nil,-,,,,Unrated,,,Debt : FTP/FMP,33.2843
Aditya Birla SL CRISIL IBX Gilt June 2027 Index Fund-Reg(G),Growth,Aditya Birla SL CRISIL IBX Gilt June 2027 Index Fund-Reg(G),692,NEQ,400004,29,747,48450,Open ended scheme,0.5,Bhupesh Bameta,0.03,0.0,0.0,10.4342,2024-12-26,0.0,2024-06-05,4.31,1000.0,13.021099999999999,Aditya Birla Sun Life Mutual Fund,CRISIL IBX Gilt Index - June 2027,3,2024-11-30,0.5436,1.4195,,,,,Nil,-,,,,Unrated,,,Debt : Gilt,10.4342
Sundaram LT Tax Adv Fund-Sr II-Reg(G),Growth,Sundaram LT Tax Adv Fund-Sr II-Reg(G),22,EQ,400029,6,628,30326,Close ended scheme,1.38,Rohit Seksaria,0.07,28.0,,34.3177,2024-12-26,3.0,2016-03-21,15.09,500.0,12.8146769292,Sundaram Mutual Fund,BSE 500,3,2024-11-30,0.4049,-6.3891,14.1753,14.7058,17.6442,12.070915032679737,null,Financials,,,,Unrated,,,Equity : Tax Saving (ELSS),34.3177
UTI Annual Interval Fund-II-(G),Growth,UTI Annual Interval Fund-II-(G),368,NEQ,400032,36,516,3545,Interval scheme,,Sunil Patil,0.03,0.0,0.0,32.815,2024-12-26,0.0,2007-09-24,7.12,10000.0,12.6679,UTI Mutual Fund,CRISIL Low Duration Debt Index,3,2024-11-30,0.5406,1.5898,6.9404,5.9942,5.0835,6.80427138950383,Nil,-,,,,Unrated,,,Debt : FTP/FMP,32.815
Franklin India ST Income Plan(G),Growth,Franklin India ST Income Plan(G),44,NEQ,400012,25,261,3402,Open ended scheme,,Santosh Kamath,0.0,0.0,0.0,5149.4099,2024-12-26,0.0,2002-01-31,7.43,5000.0,12.509374829999999,Franklin Templeton Mutual Fund,CRISIL Short Term Bond Index,1,2024-11-30,0.0,0.0,0.0,5.1347,4.8324,0.0,Nil,-,,,,1,,,Debt : Short Duration,5149.4099
Mirae Asset Nifty LargeMidcap 250 Index Fund-Reg(G),Growth,Mirae Asset Nifty LargeMidcap 250 Index Fund-Reg(G),366,EQ,400033,18,760,48945,Open ended scheme,0.87,Ekta Gala,0.11,,0.0,9.9041,2024-12-26,0.0,2024-10-24,-1.07,5000.0,12.228265365907,Mirae Asset Mutual Fund,NIFTY LargeMidcap 250 - TRI,3,2024-11-30,1.3814,,,,,,NIL,Financials,,,,Unrated,,,Equity : Index Funds,9.9041
Mirae Asset Nifty 50 Index Fund-Reg(G),Growth,Mirae Asset Nifty 50 Index Fund-Reg(G),154,EQ,400033,18,760,48894,Open ended scheme,0.75,Ekta Gala,0.09,,0.0,9.7363,2024-12-26,0.0,2024-10-24,-2.72,5000.0,12.184633202199,Mirae Asset Mutual Fund,NIFTY 50 - TRI,3,2024-11-30,-0.8197,,,,,,NIL,Financials,,,,Unrated,,,Equity : Index Funds,9.7363
DSP Nifty Healthcare ETF,Growth,DSP Nifty Healthcare ETF,544,EQ,400009,7,597,48427,Open ended scheme,0.21,Anil Ghelani,0.78,1.0,,146.2411,2024-12-26,0.0,2024-02-01,27.69,5000.0,12.1127,DSP Mutual Fund,Nifty Healthcare Index - TRI,3,2024-11-30,3.3706,-1.503,,,,,null,Healthcare,,,,Unrated,,,Equity : Sectoral - Pharma,146.2411
Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Reg(G),Growth,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Reg(G),644,EQ,400042,18,549,46865,Open ended scheme,1.0,Swapnil P Mayekar,0.48,,1.0,10.6774,2024-12-26,0.0,2024-11-19,6.26,500.0,12.0165,Motilal Oswal Mutual Fund,Nifty MidSmall IT & Telecom - TRI,3,2024-11-30,6.265,,,,,,"1% on or before 15D, Nil after 15D",Technology,,,,Unrated,,,Equity : Index Funds,10.6774
Taurus Banking & Fin Serv Fund-Reg(G),Growth,Taurus Banking & Fin Serv Fund-Reg(G),308,EQ,400031,8,911,15063,Open ended scheme,2.46,Anuj Kapil,-0.08,31.0,1.0,49.74,2024-12-26,0.0,2012-05-22,13.59,500.0,11.142100000000001,Taurus Mutual Fund,BSE BANKEX - TRI,3,2024-11-30,-0.4002,-5.2171,10.2791,14.8583,10.9438,9.094893710278322,"1% on or before 365D, Nil after 365D",Financials,,,,Unrated,,,Equity : Sectoral - Financial Services,49.74
Edelweiss Nifty Bank ETF,Growth,Edelweiss Nifty Bank ETF,311,EQ,400035,44,490,49134,Open ended scheme,0.07,Bhavesh Jain,-0.16,,,51.1919,2024-12-24,0.0,2024-09-10,-0.16,5000.0,11.034500000000001,Edelweiss Mutual Fund,NIFTY BANK - TRI,3,2024-11-30,0.1889,-5.0766,,,,,null,Financials,,,,Unrated,,,Equity : ETFs,51.1919
Tata Nifty Pvt Bank ETF,Growth,Tata Nifty Pvt Bank ETF,348,EQ,400030,44,1018,43854,Open ended scheme,0.14,Kapil Menon,-0.16,43.19,,254.8222,2024-12-26,0.0,2019-08-30,10.08,5000.0,10.96602072,Tata Mutual Fund,Nifty Private Bank - TRI,3,2024-11-30,-0.9878,-8.2847,2.0749,12.3976,7.1543,0.4770340277449773,null,Financials,,,,Unrated,,,Equity : ETFs,254.8222
Edelweiss Nifty500 Multicap Momentum Quality 50 ETF,Growth,Edelweiss Nifty500 Multicap Momentum Quality 50 ETF,772,EQ,400035,44,490,49220,Open ended scheme,0.19,Bhavesh Jain,-0.16,,,45.5802,2024-12-24,0.0,2024-10-31,-0.03,5000.0,10.748099999999999,Edelweiss Mutual Fund,Nifty500 Multicap Momentum Quality 50 - TRI,3,2024-11-30,1.8033,,,,,,null,Capital Goods,,,,Unrated,,,Equity : ETFs,45.5802
Motilal Oswal Nifty MidSmall Financial Services Index Fund-Reg(G),Growth,Motilal Oswal Nifty MidSmall Financial Services Index Fund-Reg(G),642,EQ,400042,18,549,48807,Open ended scheme,1.0,Swapnil P Mayekar,-0.1,,1.0,10.4131,2024-12-26,0.0,2024-11-19,4.23,500.0,10.609200000000001,Motilal Oswal Mutual Fund,Nifty MidSmall Financial Services - TRI,3,2024-11-30,4.234,,,,,,"1% on or before 15D, Nil after 15D",Financials,,,,Unrated,,,Equity : Index Funds,10.4131
Aditya Birla SL Active Debt Multi-Mgr FoF(G),Growth,Aditya Birla SL Active Debt Multi-Mgr FoF(G),40,NEQ,400004,48,287,2277,Open ended scheme,0.54,Kaustubh Gupta,-0.03,,0.25,35.8856,2024-12-24,0.0,2006-12-28,7.36,100.0,10.2919,Aditya Birla Sun Life Mutual Fund,CRISIL Composite Bond Index,3,2024-11-30,0.9764,1.3036,8.1478,5.9389,6.2625,7.9740276933630945,"0.25% on or before 15D, Nil after 15D",-,,,,Unrated,,,FoFs : Domestic,35.8856
DSP World Agriculture Fund-Reg(G),Growth,DSP World Agriculture Fund-Reg(G),719,NEQ,400009,49,473,14597,Open ended scheme,2.24,Jay Kothari,-0.46,33.0,0.0,18.679,2024-10-04,0.0,2011-10-19,4.94,100.0,10.0807,DSP Mutual Fund,MSCI ACWI Net TRI,5,2024-09-30,-0.5309,5.6929,7.4444,-5.9592,2.924,1.8828997089866752,Nil,-,,,,Unrated,,,FoFs : Overseas,18.7652
Taurus Infrastructure Fund-Reg(G),Growth,Taurus Infrastructure Fund-Reg(G),319,EQ,400031,11,911,3308,Open ended scheme,2.51,Anuj Kapil,0.06,110.0,1.0,67.14,2024-12-26,0.0,2007-03-05,11.27,500.0,9.9347,Taurus Mutual Fund,Nifty Infrastructure - TRI,3,2024-11-30,-0.0893,-9.6053,21.1191,21.425,22.5983,18.009145269081948,"1% on or before 365D, Nil after 365D",Energy,,,,Unrated,,,Equity : Sectoral - Infrastructure,67.14
UTI Quarterly Interval Fund-I-(G),Growth,UTI Quarterly Interval Fund-I-(G),42,NEQ,400032,36,516,3555,Interval scheme,,Sunil Patil,0.03,0.0,0.0,32.8728,2024-12-26,0.0,2007-06-15,7.02,10000.0,9.707699999999999,UTI Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.536,1.5369,6.8971,5.9469,4.7361,6.75439935808516,Nil,-,,,,Unrated,,,Debt : FTP/FMP,32.8728
SBI BSE 100 ETF,Growth,SBI BSE 100 ETF,300,EQ,400027,44,377,30042,Open ended scheme,0.14,Raviprakash Sharma,0.15,36.0,,274.5849,2024-12-26,0.0,2015-03-20,12.78,5000.0,9.3546,SBI Mutual Fund,BSE 100 - TRI,3,2024-11-30,-0.2937,-8.3243,15.5695,14.6389,16.7055,13.45240435274366,null,Financials,,,,Unrated,,,Equity : ETFs,274.5849
Nippon India Equity Hybrid Fund-Segregated Portfolio 1-(G),Growth,Nippon India Equity Hybrid Fund-Segregated Portfolio 1-(G),301,EQ,400025,37,453,44227,Open ended scheme,,Meenakshi Dawar,0.0,167.0,,0.0518,2024-12-26,0.0,2019-09-25,0.0,500.0,9.331836383999999,Nippon India Mutual Fund,CRISIL Hybrid 35+65 - Aggressive Index,3,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,null,-,,,,Unrated,,,Hybrid : Equity Oriented,0.0518
Baroda BNP Paribas NIFTY Bank ETF,Growth,Baroda BNP Paribas NIFTY Bank ETF,311,EQ,400001,44,859,48464,Open ended scheme,0.15,Neeraj Saxena,-0.12,115.0,,51.1212,2024-12-26,0.0,2024-06-18,1.47,5000.0,9.0347,Baroda BNP Paribas Mutual Fund,NIFTY BANK - TRI,3,2024-11-30,0.1889,-5.0785,,,,,null,Financials,,,,Unrated,,,Equity : ETFs,51.1212
Motilal Oswal Nifty MidSmall India Consumption Index Fund-Reg(G),Growth,Motilal Oswal Nifty MidSmall India Consumption Index Fund-Reg(G),705,EQ,400042,18,549,47385,Open ended scheme,1.0,Swapnil P Mayekar,0.13,,0.0,10.6975,2024-12-26,0.0,2024-11-19,6.83,500.0,8.8265,Motilal Oswal Mutual Fund,Nifty MidSmall India Consumption - TRI,3,2024-11-30,6.831,,,,,,"1% on or before 15D, Nil after 15D",Healthcare,,,,Unrated,,,Equity : Index Funds,10.6975
UTI Quarterly Interval Fund-III-(G),Growth,UTI Quarterly Interval Fund-III-(G),42,NEQ,400032,36,516,6763,Interval scheme,,Sunil Patil,0.03,0.0,0.0,30.0259,2024-12-26,0.0,2008-08-27,6.96,10000.0,8.7757,UTI Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.5565,1.5636,6.9141,6.004,4.785,6.752094803180967,Nil,-,,,,Unrated,,,Debt : FTP/FMP,30.0259
Baroda BNP Paribas NIFTY Midcap 150 Index Fund-Reg(G),Growth,Baroda BNP Paribas NIFTY Midcap 150 Index Fund-Reg(G),349,EQ,400001,18,859,49282,Open ended scheme,1.09,Neeraj Saxena,0.07,8.0,0.2,10.1429,2024-12-26,0.0,2024-11-04,1.36,1000.0,8.3682,Baroda BNP Paribas Mutual Fund,Nifty Midcap 150 - TRI,3,2024-11-30,3.0982,,,,,,"0.20% on or before 7D, Nil after 7D",Financials,,,,Unrated,,,Equity : Index Funds,10.1429
DSP BSE Sensex ETF,Growth,DSP BSE Sensex ETF,174,EQ,400009,44,597,48088,Open ended scheme,0.22,Anil Ghelani,0.0,16.0,,79.4448,2024-12-26,0.0,2023-07-27,13.69,5000.0,8.1426,DSP Mutual Fund,BSE SENSEX - TRI,3,2024-11-30,-0.8438,-7.4818,11.4159,,,9.67567813819677,null,Financials,,,,Unrated,,,Equity : ETFs,79.4448
HSBC Asia Pacific (Ex Japan) DYF-Reg(G),Growth,HSBC Asia Pacific (Ex Japan) DYF-Reg(G),61,NEQ,400014,49,805,17816,Open ended scheme,2.06,Sonal Gupta,0.48,23.0,1.0,21.5122,2024-12-24,0.0,2014-02-24,7.32,5000.0,7.725,HSBC Mutual Fund,MSCI Asia (ex-Japan) Standard Index,5,2024-11-30,-0.3779,-2.2239,17.2953,4.1759,6.5722,13.807916538815585,"1% on or before 1Y, Nil after 1Y",-,,,,Unrated,,,FoFs : Overseas,21.5122
Bandhan Nifty 500 Value 50 Index Fund-Reg(G),Growth,Bandhan Nifty 500 Value 50 Index Fund-Reg(G),506,EQ,400028,18,834,48800,Open ended scheme,1.0,Nemish Sheth,0.19,,0.25,9.5669,2024-12-26,0.0,2024-10-29,-4.51,1000.0,7.6429669252059895,Bandhan Mutual Fund,NIFTY500 Value 50 - TRI,3,2024-11-30,-1.2891,,,,,,"0.25% on or before 15D, Nil after 15D",Energy,,,,Unrated,,,Equity : Index Funds,9.5669
UTI Nifty Midcap 150 ETF,Growth,UTI Nifty Midcap 150 ETF,349,EQ,400032,44,620,48183,Open ended scheme,0.25,Sharwan Kumar Goyal,0.08,63.45,,211.6732,2024-12-26,0.0,2023-08-30,31.94,5000.0,7.4858,UTI Mutual Fund,Nifty Midcap 150 - TRI,3,2024-11-30,3.2753,-6.2656,26.6839,,,23.883509816749708,null,Financials,,,,Unrated,,,Equity : ETFs,211.6732
