MF Code,option,s_name,index_code,rv_tax_category,amc_code,classification_id,fund_manager_code,schemecode,type,expenceratio,fund_manager,navchange,turnover_ratio,exitload,navrs,navdate,lockperiod,inception_date,inception_return,minimum_investment,aumtotal,fund_house,index_name,redemption_period,aumdate,returns_1month,returns_3month,returns_1year,returns_3year,returns_5year,ytd_returns,exitload_remarks,highest_sector,portfolio_attributes,cost_factor,risk,rupeevest_rating,consistency_of_return,total_return,classification,navrs_gp
Navi Nifty 50 ETF,Growth,Navi Nifty 50 ETF,154,EQ,400041,44,858,47761,Open ended scheme,0.05,Aditya Mulki,0.89,4.0,,244.1885,2024-11-29,0.0,2023-09-18,17.32,250.0,7.158687,Navi Mutual Fund,NIFTY 50 - TRI,3,2024-10-31,-1.2861,-3.8154,21.3031,,,12.220939520083528,null,Financials,,,,Unrated,,,Equity : ETFs,244.1885
ICICI Pru Nifty200 Value 30 ETF,Growth,ICICI Pru Nifty200 Value 30 ETF,762,EQ,400015,44,763,48946,Open ended scheme,0.3,Nishit Patel,0.42,,,12.6312,2024-12-26,0.0,2024-10-17,-7.98,100.0,6.666169185999999,ICICI Prudential Mutual Fund,Nifty200 Value 30 - TRI,3,2024-11-30,-0.6241,,,,,,null,Energy,,,,Unrated,,,Equity : ETFs,12.6312
Bandhan Asset Alloc FoF-Cons-Reg(G),Growth,Bandhan Asset Alloc FoF-Cons-Reg(G),302,NEQ,400028,48,806,8459,Open ended scheme,0.76,Viraj Kulkarni,0.06,0.0,1.0,32.0993,2024-12-26,0.0,2010-02-11,8.15,1000.0,6.030778566,Bandhan Mutual Fund,CRISIL Hybrid 85+15 - Conservative Index,3,2024-11-30,0.5721,-0.9608,9.7165,7.4488,7.5833,9.262135393250775,"Nil upto 10% of investment and 1% for remaining investment on or before 365D, Nil after 365D",-,,,,Unrated,,,FoFs : Domestic,32.0993
UTI Nifty IT ETF,Growth,UTI Nifty IT ETF,310,EQ,400032,44,620,48249,Open ended scheme,0.19,Sharwan Kumar Goyal,-0.01,27.49,,443.073,2024-12-26,0.0,2024-01-25,21.37,5000.0,6.0147,UTI Mutual Fund,NIFTY IT - TRI,3,2024-11-30,0.7618,3.8997,,,,,null,Technology,,,,Unrated,,,Equity : ETFs,443.073
Navi Overnight Fund-Reg(G),Growth,Navi Overnight Fund-Reg(G),500,NEQ,400041,20,1010,48071,Open ended scheme,0.25,Tanmay Sethi,0.0,,0.0,10.8157,2024-11-14,0.0,2023-07-17,6.07,10.0,5.937254,Navi Mutual Fund,CRISIL Liquid Overnight Index,1,2024-10-31,0.4383,1.3389,5.9469,,,5.084334071742246,Nil,-,,,,Unrated,,,Debt : Overnight,10.8157
Kotak NIFTY India Consumption ETF,Growth,Kotak NIFTY India Consumption ETF,323,EQ,400019,44,551,45731,Open ended scheme,0.1,Devender Singhal,0.4,69.81,,115.2308,2024-12-26,0.0,2022-07-28,19.72,5000.0,5.6978,Kotak Mahindra Mutual Fund,Nifty India Consumption - TRI,3,2024-11-30,0.0088,-12.604,22.7788,,,18.950605320351848,null,FMCG,,,,Unrated,,,Equity : ETFs,115.2308
Taurus Nifty 50 Index Fund-Reg(G),Growth,Taurus Nifty 50 Index Fund-Reg(G),154,EQ,400031,18,911,8151,Open ended scheme,1.04,Anuj Kapil,0.09,4.0,1.0,45.0444,2024-12-26,0.0,2010-06-10,10.89,500.0,4.827,Taurus Mutual Fund,NIFTY 50 - TRI,3,2024-11-30,-0.8493,-8.5239,10.9699,11.7469,14.7878,9.044696486938994,"1% on or before 365D, Nil after 365D",Financials,,,,Unrated,,,Equity : Index Funds,45.0444
Nippon India Inv-Mthly-II(G),Growth,Nippon India Inv-Mthly-II(G),42,NEQ,400025,36,876,2607,Interval scheme,,Vikash Agarwal,0.03,0.0,0.0,32.1913,2024-12-26,0.0,2007-03-29,6.79,5000.0,3.686352695,Nippon India Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.4968,1.3779,5.7565,5.4668,4.5778,5.639189064982472,Nil,-,,,,Unrated,,,Debt : FTP/FMP,32.1913
Nippon India Inv-Mthly-I(G),Growth,Nippon India Inv-Mthly-I(G),42,NEQ,400025,36,876,2605,Interval scheme,,Vikash Agarwal,0.03,0.0,0.0,32.4038,2024-12-26,0.0,2007-03-15,6.83,5000.0,3.228580668,Nippon India Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.4954,1.3741,5.7384,5.6682,4.6799,5.621490847674271,Nil,-,,,,Unrated,,,Debt : FTP/FMP,32.4038
Nippon India Inv-Annual-I(G),Growth,Nippon India Inv-Annual-I(G),44,NEQ,400025,36,876,2599,Interval scheme,,Vikash Agarwal,0.03,0.0,0.0,25.992,2024-12-26,0.0,2007-05-03,5.56,5000.0,2.9133445590000004,Nippon India Mutual Fund,CRISIL Short Term Bond Index,3,2024-11-30,0.5857,1.7222,7.3091,6.318,5.4704,7.158676152180641,Nil,-,,,,Unrated,,,Debt : FTP/FMP,25.992
Nippon India Inv-Qrtly-I(G),Growth,Nippon India Inv-Qrtly-I(G),42,NEQ,400025,36,876,2609,Interval scheme,,Vikash Agarwal,0.03,0.0,0.0,32.9626,2024-12-26,0.0,2007-04-03,6.95,5000.0,2.7648181110000003,Nippon India Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.494,1.3702,6.4488,5.949,4.5474,6.331295074296948,Nil,-,,,,Unrated,,,Debt : FTP/FMP,32.9626
Nippon India Inv-Qrtly-III(G),Growth,Nippon India Inv-Qrtly-III(G),42,NEQ,400025,36,876,2613,Interval scheme,,Vikash Agarwal,0.03,0.0,0.0,33.3488,2024-12-26,0.0,2007-06-06,7.1,5000.0,2.757264601,Nippon India Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.495,1.3719,6.2778,6.2058,4.8612,6.142090768716476,Nil,-,,,,Unrated,,,Debt : FTP/FMP,33.3488
UTI Quarterly Interval Fund-II-(G),Growth,UTI Quarterly Interval Fund-II-(G),42,NEQ,400032,36,516,6406,Interval scheme,,Sunil Patil,0.03,0.0,0.0,29.5228,2024-12-26,0.0,2008-07-31,6.82,10000.0,2.1971000000000003,UTI Mutual Fund,CRISIL Liquid Debt Index,3,2024-11-30,0.5211,1.4918,6.5266,5.8039,4.6485,6.386414675380381,Nil,-,,,,Unrated,,,Debt : FTP/FMP,29.5228
Bandhan BSE Sensex ETF,Growth,Bandhan BSE Sensex ETF,174,EQ,400028,44,834,34197,Open ended scheme,0.38,Nemish Sheth,0.0,3.0,,842.2512,2024-12-26,0.0,2016-10-07,14.31,5000.0,1.206270764333,Bandhan Mutual Fund,BSE SENSEX - TRI,3,2024-11-30,-0.8392,-7.4822,11.2298,12.1113,14.4842,9.485068254561044,null,Financials,,,,Unrated,,,Equity : ETFs,842.2512
Kotak Transportation & Logistics Fund-Reg(G),Growth,Kotak Transportation & Logistics Fund-Reg(G),632,EQ,400019,9,963,48943,Open ended scheme,,Nalin Rasik Bhatt,0.15,,0.5,10.036,2024-12-26,0.0,2024-12-16,0.21,100.0,,Kotak Mahindra Mutual Fund,Nifty Transportation & Logistics - TRI,3,0000-00-00,,,,,,,"0.50% on or before 90D, Nil after 90D",-,,,,Unrated,,,Equity : Sectoral - Auto,10.036
ICICI Pru Equity Minimum Variance Fund-Reg(G),Growth,ICICI Pru Equity Minimum Variance Fund-Reg(G),154,EQ,400015,13,734,48947,Open ended scheme,,Vaibhav Dusad,0.0,,1.0,9.84,2024-12-26,0.0,2024-12-06,-1.6,5000.0,,ICICI Prudential Mutual Fund,NIFTY 50 - TRI,3,0000-00-00,,,,,,,"1% on or before 12M, Nil after 12M",-,,,,Unrated,,,Equity : Thematic,9.84
Nippon India Nifty Realty Index Fund-Reg(G),Growth,Nippon India Nifty Realty Index Fund-Reg(G),320,EQ,400025,18,987,48948,Open ended scheme,,Himanshu Mange,0.23,,0.0,9.9949,2024-12-26,0.0,2024-12-04,-0.28,1000.0,,Nippon India Mutual Fund,NIFTY REALTY - TRI,3,0000-00-00,,,,,,,NIL,-,,,,Unrated,,,Equity : Index Funds,9.9949
Nippon India Nifty Auto Index Fund-Reg(G),Growth,Nippon India Nifty Auto Index Fund-Reg(G),324,EQ,400025,9,987,48949,Open ended scheme,,Himanshu Mange,0.84,,0.0,9.6879,2024-12-26,0.0,2024-12-04,-3.93,1000.0,,Nippon India Mutual Fund,NIFTY AUTO - TRI,3,0000-00-00,,,,,,,NIL,-,,,,Unrated,,,Equity : Sectoral - Auto,9.6879
Franklin India Long Duration Fund-Reg(G),Growth,Franklin India Long Duration Fund-Reg(G),697,NEQ,400012,28,539,48950,Open ended scheme,,Chandni Gupta,-0.04,,0.0,9.9865,2024-12-26,0.0,2024-12-11,-0.09,5000.0,,Franklin Templeton Mutual Fund,CRISIL Long Duration Debt Index,3,0000-00-00,,,,,,,NIL,-,,,,Unrated,,,Debt : Long Duration,9.9865
DSP Business Cycle Fund-Reg(G),Growth,DSP Business Cycle Fund-Reg(G),312,EQ,400009,13,768,48957,Open ended scheme,,Charanjit Singh,0.38,,0.5,10.021,2024-12-26,0.0,2024-12-17,-0.17,100.0,,DSP Mutual Fund,NIFTY 500 - TRI,3,0000-00-00,,,,,,,"0.50% on or before 1M, Nil after 1M",-,,,,Unrated,,,Equity : Thematic,10.021
PGIM India Healthcare Fund-Reg(G),Growth,PGIM India Healthcare Fund-Reg(G),391,EQ,400044,7,769,48975,Open ended scheme,,Anandha Padmanabhan Anjeneyan,0.4,,0.5,10.0,2024-12-26,0.0,2024-12-06,-0.4,5000.0,,PGIM India Mutual Fund,BSE Health Care - TRI,3,0000-00-00,,,,,,,"0.50% on or before 90D, Nil after 90D",-,,,,Unrated,,,Equity : Sectoral - Pharma,10.0
Union Active Momentum Fund-Reg(G),Growth,Union Active Momentum Fund-Reg(G),312,EQ,400045,13,921,49020,Open ended scheme,,Gaurav Chopra,0.0,,1.0,10.04,2024-12-26,0.0,2024-12-19,0.4,1000.0,,Union Mutual Fund,NIFTY 500 - TRI,3,0000-00-00,,,,,,,"1% on or before 1Y, Nil after 1Y",-,,,,Unrated,,,Equity : Thematic,10.04
Shriram Multi Sector Rotation Fund-Reg(G),Growth,Shriram Multi Sector Rotation Fund-Reg(G),312,EQ,400052,13,892,49112,Open ended scheme,2.3,Deepak Ramaraju,0.65,,1.0,9.9295,2024-12-26,0.0,2024-12-09,-1.34,500.0,,Shriram Mutual Fund,NIFTY 500 - TRI,3,0000-00-00,,,,,,,"1% on or before 3M, Nil after 3M",-,,,,Unrated,,,Equity : Thematic,9.9295
ICICI Pru Nifty 500 Index Fund-Reg(G),Growth,ICICI Pru Nifty 500 Index Fund-Reg(G),312,EQ,400015,18,763,49114,Open ended scheme,,Nishit Patel,0.12,,0.0,10.0411,2024-12-26,0.0,2024-12-20,0.29,100.0,,ICICI Prudential Mutual Fund,NIFTY 500 - TRI,3,0000-00-00,,,,,,,Nil,-,,,,Unrated,,,Equity : Index Funds,10.0411
Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund-Reg(G),Growth,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund-Reg(G),777,NEQ,400040,25,493,49126,Open ended scheme,,Aditya Pagaria,0.05,,0.0,10.0174,2024-12-26,0.0,2024-12-11,0.13,5000.0,,Axis Mutual Fund,CRISIL-IBX AAA NBFC-HFC Index - Jun 2027,3,0000-00-00,,,,,,,NIL,-,,,,Unrated,,,Debt : Short Duration,10.0174
HDFC Nifty India Digital Index Fund-Reg(G),Growth,HDFC Nifty India Digital Index Fund-Reg(G),593,EQ,400013,18,919,49178,Open ended scheme,,Nirman Morakhia,0.1,,0.0,9.6687,2024-12-26,0.0,2024-12-11,-3.41,100.0,,HDFC Mutual Fund,Nifty India Digital  - TRI,3,0000-00-00,,,,,,,Nil,-,,,,Unrated,,,Equity : Index Funds,9.6687
Quantum Ethical Fund-Reg(G),Growth,Quantum Ethical Fund-Reg(G),336,EQ,400024,13,275,49179,Open ended scheme,,Chirag Mehta,0.2,,0.0,10.02,2024-12-26,0.0,2024-12-20,0.0,500.0,,Quantum Mutual Fund,Nifty500 Shariah - TRI,3,0000-00-00,,,,,,,"Nil upto 10% of units and 1% for remaining units on or before 365D, Nil after 365D",-,,,,Unrated,,,Equity : Thematic,10.02
Motilal Oswal Nifty Capital Market Index Fund-Reg(G),Growth,Motilal Oswal Nifty Capital Market Index Fund-Reg(G),154,EQ,400042,18,549,49214,Open ended scheme,,Swapnil P Mayekar,0.68,,1.0,9.6181,2024-12-26,0.0,2024-12-16,-4.47,500.0,,Motilal Oswal Mutual Fund,NIFTY 50 - TRI,3,0000-00-00,,,,,,,"1% on or before 15D, Nil after 15D",-,,,,Unrated,,,Equity : Index Funds,9.6181
Invesco India Multi Asset Allocation Fund-Reg(G),Growth,Invesco India Multi Asset Allocation Fund-Reg(G),326,NEQ,400021,42,478,49224,Open ended scheme,,Taher Badshah,0.2,,0.0,9.86,2024-12-26,0.0,2024-12-17,-1.6,1000.0,,Invesco Mutual Fund,NIFTY 200 - TRI,3,0000-00-00,,,,,,,"Nil upto 10% of units and 1% for remaining units on or before 1Y, Nil after 1Y",-,,,,Unrated,,,Hybrid : Multi Asset Allocation,9.86
Mirae Asset Long Duration Fund-Reg(G),Growth,Mirae Asset Long Duration Fund-Reg(G),697,NEQ,400033,28,894,49233,Open ended scheme,,Kruti Chheta,-0.09,,0.0,9.9732,2024-12-26,0.0,2024-12-06,-0.18,5000.0,,Mirae Asset Mutual Fund,CRISIL Long Duration Debt Index,3,0000-00-00,,,,,,,NIL,-,,,,Unrated,,,Debt : Long Duration,9.9732
Bank of India Consumption Fund-Reg(G),Growth,Bank of India Consumption Fund-Reg(G),323,EQ,400034,14,639,49323,Open ended scheme,,Nitin Gosar,0.0,,0.0,10.02,2024-12-26,0.0,2024-12-20,0.2,5000.0,,Bank of India Mutual Fund,Nifty India Consumption - TRI,3,0000-00-00,,,,,,,"Nil for 10% of investments and 1% for remaining investments or or before 12M, Nil after 12M",-,,,,Unrated,,,Equity : Thematic - Consumption,10.02
Tata BSE Select Business Groups Index Fund-Reg(G),Growth,Tata BSE Select Business Groups Index Fund-Reg(G),776,EQ,400030,18,1018,49326,Open ended scheme,,Kapil Menon,0.18,,0.25,9.4913,2024-12-26,0.0,2024-12-12,-5.26,5000.0,,Tata Mutual Fund,BSE Select Business Groups Index - TRI,3,0000-00-00,,,,,,,0.25% on or before 15D,-,,,,Unrated,,,Equity : Index Funds,9.4913
Aditya Birla SL BSE India Infrastructure Index Fund-Reg(G),Growth,Aditya Birla SL BSE India Infrastructure Index Fund-Reg(G),166,EQ,400004,11,1063,49355,Open ended scheme,,Rupesh Gurav,0.77,,0.05,9.5217,2024-12-26,0.0,2024-12-04,-5.52,500.0,,Aditya Birla Sun Life Mutual Fund,BSE India Infrastructure Index - TRI,3,0000-00-00,,,,,,,"0.05% on or before 30D, Nil after 30D",-,,,,Unrated,,,Equity : Sectoral - Infrastructure,9.5217
UTI Nifty Alpha Low-Volatility 30 Index Fund-Reg(G),Growth,UTI Nifty Alpha Low-Volatility 30 Index Fund-Reg(G),361,EQ,400032,18,620,49366,Open ended scheme,,Sharwan Kumar Goyal,0.17,,0.0,9.9331,2024-12-26,0.0,2024-11-28,-0.83,1000.0,,UTI Mutual Fund,NIFTY Alpha Low-Volatility 30 - TRI,3,0000-00-00,,,,,,,Nil,-,,,,Unrated,,,Equity : Index Funds,9.9331
UTI Nifty Midcap 150 Index Fund-Reg(G),Growth,UTI Nifty Midcap 150 Index Fund-Reg(G),349,EQ,400032,18,620,49368,Open ended scheme,,Sharwan Kumar Goyal,0.07,,0.0,10.1026,2024-12-26,0.0,2024-11-28,0.96,1000.0,,UTI Mutual Fund,Nifty Midcap 150 - TRI,3,0000-00-00,,,,,,,Nil,-,,,,Unrated,,,Equity : Index Funds,10.1026
Axis Momentum Fund-Reg(G),Growth,Axis Momentum Fund-Reg(G),312,EQ,400040,13,946,49376,Open ended scheme,,Karthik Kumar,0.41,,0.0,9.73,2024-12-26,0.0,2024-12-12,-3.1,100.0,,Axis Mutual Fund,NIFTY 500 - TRI,3,0000-00-00,,,,,,,"Nil for 10% of investments and 1% for remaining investments on or before 12M, Nil after 12M",-,,,,Unrated,,,Equity : Thematic,9.73
Bandhan Nifty 200 Quality 30 Index Fund-Reg(G),Growth,Bandhan Nifty 200 Quality 30 Index Fund-Reg(G),504,EQ,400028,18,834,49390,Open ended scheme,,Nemish Sheth,-0.1,,0.25,9.663,2024-12-26,0.0,2024-12-04,-3.27,1000.0,,Bandhan Mutual Fund,NIFTY200 Quality 30 - TRI,3,0000-00-00,,,,,,,"0.25% on or before 15D, Nil after 15D",-,,,,Unrated,,,Equity : Index Funds,9.663
Groww Multicap Fund-Reg(G),Growth,Groww Multicap Fund-Reg(G),534,EQ,400048,3,406,49400,Open ended scheme,,Anupam Tiwari,0.12,,1.0,9.9345,2024-12-26,0.0,2024-12-16,-0.78,100.0,,Groww Mutual Fund,Nifty500 Multicap 50:25:25 - TRI,3,0000-00-00,,,,,,,"1% on or before 1Y, Nil after 1Y",-,,,,Unrated,,,Equity : Multi Cap,9.9345
TATA FMP-61-D-91D(G),Growth,TATA FMP-61-D-91D(G),42,NEQ,400030,36,253,49448,Close ended scheme,,Akhil Mittal,0.04,,,10.0364,2024-12-26,0.0,2024-12-05,0.32,5000.0,,Tata Mutual Fund,CRISIL Liquid Debt Index,3,0000-00-00,,,,,,,null,-,,,,Unrated,,,Debt : FTP/FMP,10.0364
Aditya Birla SL CRISIL-IBX Financial Services 3 to 6 Months Debt Index Fund-Reg(G),Growth,Aditya Birla SL CRISIL-IBX Financial Services 3 to 6 Months Debt Index Fund-Reg(G),779,NEQ,400004,22,788,49477,Open ended scheme,,Harshil Suvarnkar,0.04,,0.0,10.0159,2024-12-26,0.0,2024-12-17,0.12,1000.0,,Aditya Birla Sun Life Mutual Fund,CRISIL-IBX Financial Services 3 to 6 Months Debt Index,3,0000-00-00,,,,,,,Nil,-,,,,Unrated,,,Debt : Ultra Short Duration,10.0159
