MF Code,schemecode,fund_house,returns_1month,returns_3month,returns_6month,returns_1year,index_name,returns_3year,returns_5year,returns_10year,ytd_returns,rank_ytd,rank_1month,rank_3month,rank_6month,rank_1year,rank_3year,rank_5year,rank_10year,s_name,classification,funds_num_ytd,funds_num_month1,funds_num_month3,funds_num_month6,funds_num_year1,funds_num_year3,funds_num_year5,funds_num_year10,ytd_avg,avg_month1,avg_month3,avg_month6,avg_year1,avg_year3,avg_year5,avg_year10,monthret_1,monthret_3,monthret_6,yrret_1,yrret_3,yrret_5,yrret_10,ytdret
SBI Nifty 50 ETF,33369,SBI Mutual Fund,-3.63,1.62,5.43,-0.55,NIFTY 50 - TRI,13.54,18.59,12.53,4.83,46,79,118,74,55,70,38,10,SBI Nifty 50 ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
SBI BSE Sensex ETF,20447,SBI Mutual Fund,-3.54,1.16,4.85,-0.37,BSE SENSEX - TRI,12.84,17.79,12.47,4.04,65,61,148,98,41,87,53,13,SBI BSE Sensex ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
Parag Parikh Flexi Cap Fund-Reg(G),21520,PPFAS Mutual Fund,-1.51,4.31,4.11,6.3,NIFTY 500 - TRI,20.77,23.41,17.35,3.77,6,7,21,32,2,7,6,2,Parag Parikh Flexi Cap Fund-Reg(G),Equity : Flexi Cap,48,49,48,48,48,36,27,21,-0.65,-3.12,4.03,5.08,-2.39,16.42,20.57,13.09,,,,,,,,
HDFC Balanced Advantage Fund(G),1273,HDFC Mutual Fund,-2.5,1.86,4.62,-0.01,NIFTY 50 Hybrid Composite Debt 50:50 Index,19.36,23.71,14.11,2.52,16,27,23,12,25,1,1,1,HDFC Balanced Advantage Fund(G),Hybrid : Dynamic Asset Allocation,33,34,34,33,32,22,19,11,1.96,-1.74,2.32,4.41,1.1,11.95,12.54,9.44,,,,,,,,
HDFC Mid Cap Fund-Reg(G),1305,HDFC Mutual Fund,-2.9,7.49,7.42,0.85,Nifty Midcap 150 - TRI,26.48,30.93,17.36,0.29,8,16,15,13,8,3,2,2,HDFC Mid Cap Fund-Reg(G),Equity : Mid Cap,30,31,31,30,30,25,24,20,-1.64,-3.13,7.24,6.76,-1.86,21.24,27.01,15.33,,,,,,,,
HDFC Flexi Cap Fund(G),1131,HDFC Mutual Fund,-2.25,1.7,7.68,4.75,NIFTY 500 - TRI,22.63,28.42,15.15,5.05,3,12,44,11,5,4,2,4,HDFC Flexi Cap Fund(G),Equity : Flexi Cap,48,49,48,48,48,36,27,21,-0.65,-3.12,4.03,5.08,-2.39,16.42,20.57,13.09,,,,,,,,
SBI Equity Hybrid Fund-Reg(G),2747,SBI Mutual Fund,-3.16,3.1,8.29,6.64,CRISIL Hybrid 35+65 - Aggressive Index,13.65,16.49,11.89,7.71,1,53,17,2,3,15,16,9,SBI Equity Hybrid Fund-Reg(G),Hybrid : Equity Oriented,53,54,54,53,53,52,49,32,2.42,-1.42,2.81,4.81,2.32,12.47,14.59,9.9,,,,,,,,
ICICI Pru Large Cap Fund(G),4980,ICICI Prudential Mutual Fund,-2.67,1.96,6.04,-0.07,NIFTY 100 - TRI,18.22,21.87,13.75,4.74,2,11,24,11,10,4,3,3,ICICI Pru Large Cap Fund(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
Kotak Arbitrage Fund(G),1979,Kotak Mahindra Mutual Fund,0.58,1.56,3.42,7.04,Nifty 50 Arbitrage,7.25,5.87,5.95,4.11,7,9,12,9,4,1,1,1,Kotak Arbitrage Fund(G),Hybrid : Arbitrage,30,31,31,30,26,24,23,14,3.91,0.56,1.49,3.26,6.73,6.82,5.45,5.72,0.64,1.7,3.55,7.49,7.42,5.94,,7.83
Nippon India Small Cap Fund(G),12758,Nippon India Mutual Fund,-3.35,8.43,5.69,-6.43,Nifty Smallcap 250 - TRI,24.75,35.79,20.57,-4.11,16,26,25,14,21,5,2,1,Nippon India Small Cap Fund(G),Equity : Small Cap,29,30,30,30,28,23,21,13,-3.92,-2.56,9.89,6.08,-2.54,21.6,31.32,16.74,,,,,,,,
ICICI Pru Balanced Advantage Fund(G),1470,ICICI Prudential Mutual Fund,-1.12,2.56,6.3,5.28,CRISIL Hybrid 50+50 - Moderate Index,12.91,14.69,10.78,6.04,1,7,13,3,4,7,3,2,ICICI Pru Balanced Advantage Fund(G),Hybrid : Dynamic Asset Allocation,33,34,34,33,32,22,19,11,1.96,-1.74,2.32,4.41,1.1,11.95,12.54,9.44,,,,,,,,
UTI Nifty 50 ETF,33150,UTI Mutual Fund,-3.63,1.62,5.43,-0.54,NIFTY 50 - TRI,13.54,18.59,,4.84,42,75,115,69,52,68,37,,UTI Nifty 50 ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
HDFC Liquid Fund(G),1286,HDFC Mutual Fund,0.45,1.54,3.38,7.01,CRISIL Liquid Debt Index,6.94,5.51,6.14,4.04,15,25,23,14,20,18,22,20,HDFC Liquid Fund(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
SBI Liquid Fund-Reg(G),2828,SBI Mutual Fund,0.45,1.54,3.35,6.94,Nifty Liquid Fund Index,6.91,5.51,6.15,4.0,21,24,22,21,27,24,24,18,SBI Liquid Fund-Reg(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
ICICI Pru Multi-Asset Fund(G),1495,ICICI Prudential Mutual Fund,-1.75,1.98,6.01,6.73,NIFTY 200 - TRI,18.98,23.4,15.01,8.1,5,23,25,18,8,2,2,2,ICICI Pru Multi-Asset Fund(G),Hybrid : Multi Asset Allocation,28,31,29,28,25,10,8,7,5.31,-1.38,3.48,6.47,4.29,15.38,18.11,12.33,,,,,,,,
Kotak Midcap Fund-Reg(G),1977,Kotak Mahindra Mutual Fund,-1.22,11.45,9.84,1.92,Nifty Midcap 150 - TRI,22.16,29.06,17.39,0.37,6,2,2,3,4,11,6,1,Kotak Midcap Fund-Reg(G),Equity : Mid Cap,30,31,31,30,30,25,24,20,-1.64,-3.13,7.24,6.76,-1.86,21.24,27.01,15.33,,,,,,,,
Kotak Flexicap Fund(G),7874,Kotak Mahindra Mutual Fund,-4.03,4.3,7.72,-0.83,NIFTY 500 - TRI,16.91,19.6,13.38,4.82,4,42,22,10,21,16,14,9,Kotak Flexicap Fund(G),Equity : Flexi Cap,48,49,48,48,48,36,27,21,-0.65,-3.12,4.03,5.08,-2.39,16.42,20.57,13.09,,,,,,,,
ICICI Pru Value Fund(G),1492,ICICI Prudential Mutual Fund,-2.51,2.25,5.94,0.99,NIFTY 500 - TRI,21.47,26.12,14.76,5.43,1,4,17,8,2,6,7,6,ICICI Pru Value Fund(G),Equity : Value / Contra,22,23,23,22,22,21,17,14,-0.63,-3.37,3.68,4.35,-4.42,19.99,24.35,14.26,,,,,,,,
SBI Large Cap Fund-Reg(G),2711,SBI Mutual Fund,-2.64,2.69,5.83,0.51,BSE 100 - TRI,14.45,19.4,12.1,4.31,4,9,15,12,8,17,8,11,SBI Large Cap Fund-Reg(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
UTI BSE Sensex ETF,33151,UTI Mutual Fund,-3.54,1.16,4.85,-0.37,BSE SENSEX - TRI,12.84,17.78,,4.04,64,62,151,99,38,85,56,,UTI BSE Sensex ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
Nippon India ETF Nifty 50 BeES,2272,Nippon India Mutual Fund,-3.63,1.62,5.43,-0.54,NIFTY 50 - TRI,13.56,18.61,12.45,4.84,39,72,116,72,50,64,35,17,Nippon India ETF Nifty 50 BeES,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
ICICI Pru Liquid Fund(G),1659,ICICI Prudential Mutual Fund,0.47,1.54,3.37,7.02,CRISIL Liquid Debt Index,6.96,5.53,6.21,4.03,18,6,16,17,18,14,16,11,ICICI Pru Liquid Fund(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
Aditya Birla SL Liquid Fund(G),293,Aditya Birla Sun Life Mutual Fund,0.46,1.54,3.39,7.03,Nifty Liquid Fund Index,6.99,5.56,6.24,4.05,12,11,17,7,14,6,9,4,Aditya Birla SL Liquid Fund(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
SBI Contra Fund-Reg(G),2809,SBI Mutual Fund,-3.58,1.69,3.07,-4.9,BSE 500 - TRI,21.03,30.67,15.5,-0.13,11,16,19,16,13,8,1,3,SBI Contra Fund-Reg(G),Equity : Value / Contra,22,23,23,22,22,21,17,14,-0.63,-3.37,3.68,4.35,-4.42,19.99,24.35,14.26,,,,,,,,
Nippon India Multi Cap Fund(G),2466,Nippon India Mutual Fund,-1.47,7.63,9.73,0.07,Nifty500 Multicap 50:25:25 - TRI,23.92,31.59,14.55,2.82,7,6,6,2,15,1,1,3,Nippon India Multi Cap Fund(G),Equity : Multi Cap,42,44,43,42,39,28,21,14,-0.29,-2.73,5.29,5.89,-0.73,17.64,21.66,13.58,,,,,,,,
ICICI Pru Equity & Debt Fund(G),1482,ICICI Prudential Mutual Fund,-1.76,1.77,7.15,2.85,CRISIL Hybrid 35+65 - Aggressive Index,19.3,25.07,15.22,6.75,2,32,42,3,27,3,2,2,ICICI Pru Equity & Debt Fund(G),Hybrid : Equity Oriented,53,54,54,53,53,52,49,32,2.42,-1.42,2.81,4.81,2.32,12.47,14.59,9.9,,,,,,,,
Nippon India Large Cap Fund(G),2455,Nippon India Mutual Fund,-2.38,4.05,7.12,-0.15,BSE 100 - TRI,19.74,24.96,13.71,3.88,6,4,4,4,11,2,1,4,Nippon India Large Cap Fund(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
Mirae Asset Large & Midcap Fund-Reg(G),9767,Mirae Asset Mutual Fund,-3.28,4.95,7.07,-3.71,NIFTY LargeMidcap 250 - TRI,15.39,21.69,16.69,1.48,7,16,13,8,24,24,18,1,Mirae Asset Large & Midcap Fund-Reg(G),Equity : Large & Mid Cap,31,32,31,31,29,26,25,19,-0.18,-3.42,4.81,6.06,-1.34,18.41,23.07,13.93,,,,,,,,
Mirae Asset Large Cap Fund-Reg(G),4457,Mirae Asset Mutual Fund,-2.56,3.09,6.46,0.03,NIFTY 100 - TRI,12.84,17.42,12.72,4.0,5,8,11,6,9,26,22,6,Mirae Asset Large Cap Fund-Reg(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
Nippon India Growth Mid Cap Fund(G),2573,Nippon India Mutual Fund,-3.8,5.84,7.83,-0.02,Nifty Midcap 150 - TRI,25.38,30.63,16.99,-0.44,11,23,24,11,10,4,4,5,Nippon India Growth Mid Cap Fund(G),Equity : Mid Cap,30,31,31,30,30,25,24,20,-1.64,-3.13,7.24,6.76,-1.86,21.24,27.01,15.33,,,,,,,,
HDFC Large Cap Fund(G),1331,HDFC Mutual Fund,-2.71,1.1,4.11,-3.44,NIFTY 100 - TRI,16.5,21.38,12.45,2.58,16,12,33,25,23,6,4,7,HDFC Large Cap Fund(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
SBI Focused Fund-Reg(G),2817,SBI Mutual Fund,-3.73,3.21,4.39,2.96,BSE 500 - TRI,14.9,19.42,14.2,4.38,2,34,35,35,8,23,14,6,SBI Focused Fund-Reg(G),Equity : Multi Cap,42,44,43,42,39,28,21,14,-0.29,-2.73,5.29,5.89,-0.73,17.64,21.66,13.58,,,,,,,,
SBI Arbitrage Opportunities Fund-Reg(G),2709,SBI Mutual Fund,0.6,1.66,3.49,7.05,Nifty 50 Arbitrage,7.22,5.78,5.74,4.17,3,6,2,1,3,3,3,9,SBI Arbitrage Opportunities Fund-Reg(G),Hybrid : Arbitrage,30,31,31,30,26,24,23,14,3.91,0.56,1.49,3.26,6.73,6.82,5.45,5.72,0.64,1.7,3.55,7.49,7.42,5.94,,7.83
SBI Balanced Advantage Fund-Reg(G),32097,SBI Mutual Fund,-2.7,0.87,4.09,2.62,NIFTY 50 Hybrid Composite Debt 50:50 Index,13.55,,,3.43,9,29,32,21,15,3,,,SBI Balanced Advantage Fund-Reg(G),Hybrid : Dynamic Asset Allocation,33,34,34,33,32,22,19,11,1.96,-1.74,2.32,4.41,1.1,11.95,12.54,9.44,,,,,,,,
Axis ELSS Tax Saver Fund-Reg(G),8408,Axis Mutual Fund,-2.98,2.4,5.52,-0.27,NIFTY 500 - TRI,12.49,16.22,11.79,1.97,16,23,42,30,17,49,48,20,Axis ELSS Tax Saver Fund-Reg(G),Equity : Tax Saving (ELSS),56,57,57,57,56,51,51,29,0.03,-3.15,4.88,5.67,-2.15,17.43,22.99,13.02,,,,,,,,
CPSE ETF,27621,Nippon India Mutual Fund,-4.9,0.87,6.94,-15.51,Nifty CPSE - TRI,37.21,38.83,13.91,4.97,36,146,158,46,147,2,1,4,CPSE ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
HDFC Small Cap Fund-Reg(G),4455,HDFC Mutual Fund,-1.03,13.57,9.81,0.21,BSE 250 Small Cap - TRI,24.72,32.78,17.98,0.36,4,2,2,3,7,6,5,5,HDFC Small Cap Fund-Reg(G),Equity : Small Cap,29,30,30,30,28,23,21,13,-3.92,-2.56,9.89,6.08,-2.54,21.6,31.32,16.74,,,,,,,,
SBI Small Cap Fund-Reg(G),7885,SBI Mutual Fund,-2.72,6.97,4.43,-7.02,BSE 250 Small Cap - TRI,16.92,27.35,18.01,-3.98,14,15,28,24,23,22,19,4,SBI Small Cap Fund-Reg(G),Equity : Small Cap,29,30,30,30,28,23,21,13,-3.92,-2.56,9.89,6.08,-2.54,21.6,31.32,16.74,,,,,,,,
HDFC Corp Bond Fund(G),8241,HDFC Mutual Fund,0.6,1.67,4.88,9.04,NIFTY Corporate Bond Index,7.97,6.29,7.72,5.56,14,2,17,15,11,3,5,2,HDFC Corp Bond Fund(G),Debt : Corporate Bond,21,21,21,21,21,20,18,12,5.67,0.55,1.77,5.02,9.01,7.56,5.99,7.17,,,,,,,,
Kotak Liquid Fund-Reg(G),2060,Kotak Mahindra Mutual Fund,0.46,1.55,3.38,7.03,Nifty Liquid Fund Index,6.93,5.51,6.16,4.05,14,14,13,13,15,21,23,17,Kotak Liquid Fund-Reg(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
Nippon India Liquid Fund(G),2637,Nippon India Mutual Fund,0.45,1.55,3.38,7.01,Nifty Liquid Fund Index,6.95,5.52,6.22,4.04,16,27,11,15,19,15,18,8,Nippon India Liquid Fund(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
Axis Large Cap Fund-Reg(G),8250,Axis Mutual Fund,-3.44,1.12,4.49,-0.82,BSE 100 - TRI,10.99,14.5,11.66,2.07,20,22,32,23,13,33,30,18,Axis Large Cap Fund-Reg(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
Axis Liquid Fund-Reg(G),8029,Axis Mutual Fund,0.46,1.55,3.4,7.08,Nifty Liquid Fund Index,7.02,5.59,6.25,4.08,3,13,8,3,3,2,3,3,Axis Liquid Fund-Reg(G),Debt : Liquid,38,39,38,38,37,35,34,29,3.97,0.46,1.53,3.31,6.93,6.89,5.49,6.11,,,,,,,,
ICICI Pru Corp Bond Fund(G),7925,ICICI Prudential Mutual Fund,0.59,1.9,4.96,8.87,NIFTY Corporate Bond Index,8.08,6.49,7.58,5.57,12,4,6,11,15,1,3,3,ICICI Pru Corp Bond Fund(G),Debt : Corporate Bond,21,21,21,21,21,20,18,12,5.67,0.55,1.77,5.02,9.01,7.56,5.99,7.17,,,,,,,,
Motilal Oswal Midcap Fund-Reg(G),22533,Motilal Oswal Mutual Fund,-3.08,7.2,5.5,1.73,Nifty Midcap 150 - TRI,28.96,34.83,16.95,-9.89,30,17,16,22,5,1,1,6,Motilal Oswal Midcap Fund-Reg(G),Equity : Mid Cap,30,31,31,30,30,25,24,20,-1.64,-3.13,7.24,6.76,-1.86,21.24,27.01,15.33,,,,,,,,
SBI Large & Midcap Fund-Reg(G),2801,SBI Mutual Fund,-2.0,5.38,7.3,1.09,NIFTY LargeMidcap 250 - TRI,18.26,24.39,14.25,3.79,3,3,11,6,6,12,8,9,SBI Large & Midcap Fund-Reg(G),Equity : Large & Mid Cap,31,32,31,31,29,26,25,19,-0.18,-3.42,4.81,6.06,-1.34,18.41,23.07,13.93,,,,,,,,
SBI Savings Fund-Reg(G),2774,SBI Mutual Fund,0.5,1.83,4.1,7.62,CRISIL Money Market Index,7.05,5.61,6.47,4.67,17,18,17,16,18,17,12,10,SBI Savings Fund-Reg(G),Debt : Money Market,22,23,23,22,22,20,17,13,4.73,0.51,1.86,4.13,7.78,7.21,5.81,6.59,,,,,,,,
Tata Money Market Fund-Reg(G),3267,Tata Mutual Fund,0.52,1.9,4.24,8.0,CRISIL Money Market Index,7.51,6.09,6.03,4.88,5,5,7,6,7,5,3,13,Tata Money Market Fund-Reg(G),Debt : Money Market,22,23,23,22,22,20,17,13,4.73,0.51,1.86,4.13,7.78,7.21,5.81,6.59,,,,,,,,
Axis Midcap Fund-Reg(G),13049,Axis Mutual Fund,-2.75,7.65,8.64,0.57,BSE 150 MidCap - TRI,18.49,23.31,15.15,-0.26,10,15,14,10,9,21,22,9,Axis Midcap Fund-Reg(G),Equity : Mid Cap,30,31,31,30,30,25,24,20,-1.64,-3.13,7.24,6.76,-1.86,21.24,27.01,15.33,,,,,,,,
HDFC Money Market Fund-Reg(G),1119,HDFC Mutual Fund,0.52,1.89,4.23,7.98,CRISIL Money Market Index,7.44,6.0,6.74,4.86,7,9,9,7,9,8,8,7,HDFC Money Market Fund-Reg(G),Debt : Money Market,22,23,23,22,22,20,17,13,4.73,0.51,1.86,4.13,7.78,7.21,5.81,6.59,,,,,,,,
ICICI Pru Nifty 50 ETF,20803,ICICI Prudential Mutual Fund,-3.63,1.62,5.44,-0.52,NIFTY 50 - TRI,13.57,18.62,12.51,4.85,38,71,112,67,48,63,32,11,ICICI Pru Nifty 50 ETF,Equity : ETFs,170,198,185,171,156,105,64,30,1.2,-4.05,3.01,4.36,-2.41,16.48,20.71,12.27,,,,,,,,
Kotak Money Market Fund(G),1999,Kotak Mahindra Mutual Fund,0.52,1.88,4.23,7.99,CRISIL Money Market Index,7.46,6.02,6.74,4.85,8,14,11,8,8,7,7,6,Kotak Money Market Fund(G),Debt : Money Market,22,23,23,22,22,20,17,13,4.73,0.51,1.86,4.13,7.78,7.21,5.81,6.59,,,,,,,,
Aditya Birla SL Large Cap Fund-Reg(G),447,Aditya Birla Sun Life Mutual Fund,-3.12,2.33,6.32,-0.71,NIFTY 100 - TRI,15.47,19.79,12.01,3.74,8,20,20,7,12,11,7,14,Aditya Birla SL Large Cap Fund-Reg(G),Equity : Large Cap,38,39,39,38,37,34,31,28,1.55,-3.4,2.46,4.78,-2.74,14.76,18.55,11.79,,,,,,,,
ICICI Pru Equity-Arbitrage Fund(G),1467,ICICI Prudential Mutual Fund,0.57,1.56,3.44,7.06,Nifty 50 Arbitrage,7.06,5.67,5.8,4.12,5,19,8,7,2,5,6,6,ICICI Pru Equity-Arbitrage Fund(G),Hybrid : Arbitrage,30,31,31,30,26,24,23,14,3.91,0.56,1.49,3.26,6.73,6.82,5.45,5.72,0.64,1.7,3.55,7.49,7.42,5.94,,7.83
SBI ELSS Tax Saver Fund-Reg(G),2815,SBI Mutual Fund,-3.18,2.75,3.96,-3.49,BSE 500 - TRI,24.38,25.51,13.95,0.82,21,29,40,47,40,2,12,6,SBI ELSS Tax Saver Fund-Reg(G),Equity : Tax Saving (ELSS),56,57,57,57,56,51,51,29,0.03,-3.15,4.88,5.67,-2.15,17.43,22.99,13.02,,,,,,,,
